Time[s], Channel 0
0.0297203, 1
0.0297214, 0
0.0297252, 1
0.0297264, 0
0.0297301, 1
0.0297313, 0
0.0297326, 1
0.0297349, 0
0.0297380, 1
0.0297389, 0
0.0297420, 1
0.0297429, 0
0.0297460, 1
0.0297469, 0
0.0297500, 1
0.0297509, 0
0.0297540, 1
0.0297549, 0
0.0297580, 1
0.0297588, 0
0.0297620, 1
0.0297628, 0
0.0297660, 1
0.0297668, 0
0.0297699, 1
0.0297708, 0
0.0297739, 1
0.0297748, 0
0.0297779, 1
0.0297788, 0
0.0297819, 1
0.0297828, 0
0.0297859, 1
0.0297868, 0
0.0297899, 1
0.0297907, 0
0.0297939, 1
0.0297947, 0
0.0297978, 1
0.0297987, 0
0.0298018, 1
0.0298027, 0
0.0298058, 1
0.0298067, 0
0.0298098, 1
0.0298107, 0
0.0298138, 1
0.0298147, 0
0.0298178, 1
0.0298186, 0
0.0298218, 1
0.0298226, 0
0.0298258, 1
0.0298266, 0
0.0298297, 1
0.0298306, 0
0.0298337, 1
0.0298346, 0
0.0298377, 1
0.0298386, 0
0.0298417, 1
0.0298426, 0
0.0298457, 1
0.0298466, 0
0.0298497, 1
0.0298505, 0
0.0298537, 1
0.0298545, 0
0.0298577, 1
0.0298585, 0
0.0298616, 1
0.0298625, 0
0.0298656, 1
0.0298665, 0
0.0298696, 1
0.0298705, 0
0.0298736, 1
0.0298745, 0
0.0298776, 1
0.0298785, 0
0.0298816, 1
0.0298824, 0
0.0298856, 1
0.0298864, 0
0.0298896, 1
0.0298904, 0
0.0298935, 1
0.0298944, 0
0.0298975, 1
0.0298984, 0
0.0299015, 1
0.0299024, 0
0.0299055, 1
0.0299064, 0
0.0299095, 1
0.0299104, 0
0.0299135, 1
0.0299143, 0
0.0299175, 1
0.0299183, 0
0.0299215, 1
0.0299223, 0
0.0299254, 1
0.0299263, 0
0.0299294, 1
0.0299303, 0
0.0299334, 1
0.0299343, 0
0.0299374, 1
0.0299383, 0
0.0299414, 1
0.0299423, 0
0.0299454, 1
0.0299462, 0
0.0299494, 1
0.0299502, 0
0.0299534, 1
0.0299542, 0
0.0299573, 1
0.0299582, 0
0.0299613, 1
0.0299622, 0
0.0299653, 1
0.0299662, 0
0.0299693, 1
0.0299702, 0
0.0299733, 1
0.0299742, 0
0.0299752, 1
0.0299781, 0
0.0299813, 1
0.0299821, 0
0.0299832, 1
0.0299861, 0
0.0299872, 1
0.0299901, 0
0.0299922, 1
0.0452168, 0
0.0452206, 1
0.0452217, 0
0.0452230, 1
0.0452267, 0
0.0452304, 1
0.0452316, 0
0.0452354, 1
0.0452365, 0
0.0452403, 1
0.0452415, 0
0.0452453, 1
0.0452464, 0
0.0452502, 1
0.0452514, 0
0.0452551, 1
0.0452563, 0
0.0452601, 1
0.0452612, 0
0.0452650, 1
0.0452662, 0
0.0452699, 1
0.0452711, 0
0.0452749, 1
0.0452761, 0
0.0452798, 1
0.0452810, 0
0.0452848, 1
0.0452859, 0
0.0452872, 1
0.0452909, 0
0.0452922, 1
0.0452958, 0
0.0452996, 1
0.0453008, 0
0.0453045, 1
0.0453057, 0
0.0453095, 1
0.0453106, 0
0.0453144, 1
0.0453156, 0
