Time[s], Channel 0
0.0815214, 1
0.0815223, 0
0.0815254, 1
0.0815262, 0
0.0815294, 1
0.0815302, 0
0.0815334, 1
0.0815342, 0
0.0815373, 1
0.0815382, 0
0.0815413, 1
0.0815422, 0
0.0815453, 1
0.0815462, 0
0.0815493, 1
0.0815502, 0
0.0815533, 1
0.0815542, 0
0.0815573, 1
0.0815581, 0
0.0815613, 1
0.0815621, 0
0.0815652, 1
0.0815661, 0
0.0815692, 1
0.0815701, 0
0.0815732, 1
0.0815741, 0
0.0815772, 1
0.0815781, 0
0.0815812, 1
0.0815821, 0
0.0815852, 1
0.0815860, 0
0.0815892, 1
0.0815900, 0
0.0815932, 1
0.0815940, 0
0.0815971, 1
0.0815980, 0
0.0816011, 1
0.0816020, 0
0.0816051, 1
0.0816060, 0
0.0816091, 1
0.0816100, 0
0.0816131, 1
0.0816140, 0
0.0816171, 1
0.0816179, 0
0.0816211, 1
0.0816219, 0
0.0816251, 1
0.0816259, 0
0.0816290, 1
0.0816299, 0
0.0816330, 1
0.0816339, 0
0.0816370, 1
0.0816379, 0
0.0816410, 1
0.0816419, 0
0.0816430, 1
0.0816459, 0
0.0816490, 1
0.0816498, 0
0.0816509, 1
0.0816538, 0
0.0816570, 1
0.0816578, 0
0.0816599, 1
0.0823612, 0
0.0823649, 1
0.0823661, 0
0.0823674, 1
0.0823711, 0
0.0823748, 1
0.0823760, 0
0.0823798, 1
0.0823809, 0
0.0823847, 1
0.0823859, 0
0.0823896, 1
0.0823908, 0
0.0823946, 1
0.0823958, 0
0.0823995, 1
0.0824007, 0
0.0824045, 1
0.0824056, 0
0.0824094, 1
0.0824106, 0
0.0824143, 1
0.0824155, 0
0.0824193, 1
0.0824204, 0
0.0824242, 1
0.0824254, 0
0.0824291, 1
0.0824303, 0
0.0824316, 1
0.0824353, 0
0.0824365, 1
0.0824402, 0
0.0824440, 1
0.0824451, 0
0.0824489, 1
0.0824501, 0
0.0824538, 1
0.0824550, 0
0.0824588, 1
0.0824600, 0
0.0824637, 1
0.0824649, 0
0.0824687, 1
0.0824698, 0
0.0824736, 1
0.0824748, 0
0.0824785, 1
0.0824797, 0
0.0824810, 1
0.0824832, 0
0.0824863, 1
0.0824872, 0
0.0824903, 1
0.0824912, 0
0.0824943, 1
0.0824952, 0
0.0824983, 1
0.0824991, 0
0.0825023, 1
0.0825031, 0
0.0825062, 1
0.0825071, 0
0.0825082, 1
0.0825111, 0
0.0825142, 1
0.0825151, 0
0.0825182, 1
0.0825191, 0
0.0825222, 1
0.0825231, 0
0.0825262, 1
0.0825270, 0
0.0825302, 1
0.0825310, 0
0.0825342, 1
0.0825350, 0
0.0825381, 1
0.0825390, 0
0.0825421, 1
0.0825430, 0
0.0825461, 1
0.0825470, 0
0.0825501, 1
0.0825510, 0
0.0825541, 1
0.0825550, 0
0.0825581, 1
0.0825589, 0
0.0825621, 1
0.0825629, 0
0.0825661, 1
0.0825669, 0
0.0825700, 1
0.0825709, 0
0.0825740, 1
0.0825749, 0
0.0825780, 1
0.0825789, 0
0.0825820, 1
0.0825829, 0
0.0825860, 1
0.0825869, 0
0.0825900, 1
0.0825908, 0
0.0825940, 1
0.0825948, 0
0.0825980, 1
0.0825988, 0
0.0826019, 1
0.0826028, 0
0.0826059, 1
0.0826068, 0
0.0826099, 1
0.0826108, 0
0.0826139, 1
0.0826148, 0
0.0826179, 1
0.0826188, 0
0.0826219, 1
0.0826227, 0
0.0826259, 1
0.0826267, 0
0.0826299, 1
0.0826307, 0
0.0826338, 1
0.0826347, 0
0.0826378, 1
0.0826387, 0
0.0826418, 1
0.0826427, 0
0.0826458, 1
0.0826467, 0
0.0826498, 1
0.0826507, 0
0.0826538, 1
0.0826546, 0
0.0826578, 1
0.0826586, 0
0.0826618, 1
0.0826626, 0
0.0826657, 1
0.0826666, 0
0.0826697, 1
0.0826706, 0
0.0826737, 1
0.0826746, 0
0.0826777, 1
0.0826786, 0
0.0826817, 1
0.0826826, 0
0.0826857, 1
0.0826865, 0
0.0826897, 1
0.0826905, 0
0.0826937, 1
0.0826945, 0
0.0826976, 1
0.0826985, 0
0.0827016, 1
0.0827025, 0
0.0827056, 1
0.0827065, 0
0.0827096, 1
0.0827105, 0
0.0827136, 1
0.0827145, 0
0.0827176, 1
0.0827184, 0
0.0827216, 1
0.0827224, 0
0.0827235, 1
0.0827264, 0
0.0827295, 1
0.0827304, 0
0.0827315, 1
0.0827344, 0
0.0827375, 1
0.0827384, 0
0.0827405, 1
0.0979973, 0
0.0980011, 1
0.0980022, 0
0.0980035, 1
0.0980072, 0
0.0980109, 1
0.0980121, 0
0.0980159, 1
0.0980170, 0
0.0980208, 1
0.0980220, 0
0.0980257, 1
0.0980269, 0
0.0980307, 1
0.0980319, 0
0.0980356, 1
0.0980368, 0
0.0980406, 1
0.0980417, 0
0.0980455, 1
0.0980467, 0
0.0980504, 1
0.0980516, 0
0.0980554, 1
0.0980566, 0
0.0980603, 1
0.0980615, 0
0.0980653, 1
0.0980664, 0
0.0980677, 1
0.0980714, 0
0.0980727, 1
0.0980763, 0
0.0980801, 1
0.0980813, 0
0.0980850, 1
0.0980862, 0
0.0980900, 1
0.0980911, 0
0.0980949, 1
0.0980961, 0
0.0980998, 1
0.0981010, 0
0.0981048, 1
0.0981059, 0
0.0981097, 1
0.0981109, 0
0.0981146, 1
0.0981158, 0
0.0981171, 1
0.0981193, 0
0.0981225, 1
0.0981233, 0
0.0981264, 1
0.0981273, 0
0.0981304, 1
0.0981313, 0
0.0981344, 1
0.0981353, 0
0.0981384, 1
0.0981393, 0
0.0981424, 1
0.0981432, 0
0.0981443, 1
0.0981472, 0
0.0981504, 1
0.0981512, 0
0.0981543, 1
0.0981552, 0
0.0981583, 1
0.0981592, 0
0.0981623, 1
0.0981632, 0
0.0981663, 1
0.0981672, 0
0.0981703, 1
0.0981712, 0
0.0981743, 1
0.0981751, 0
0.0981783, 1
0.0981791, 0
0.0981823, 1
0.0981831, 0
0.0981862, 1
0.0981871, 0
0.0981902, 1
0.0981911, 0
0.0981942, 1
0.0981951, 0
0.0981982, 1
0.0981991, 0
0.0982022, 1
0.0982031, 0
0.0982062, 1
0.0982070, 0
0.0982102, 1
0.0982110, 0
0.0982142, 1
0.0982150, 0
0.0982181, 1
0.0982190, 0
0.0982221, 1
0.0982230, 0
0.0982261, 1
0.0982270, 0
0.0982301, 1
0.0982310, 0
0.0982341, 1
0.0982350, 0
0.0982381, 1
0.0982389, 0
0.0982421, 1
0.0982429, 0
0.0982461, 1
0.0982469, 0
0.0982500, 1
0.0982509, 0
0.0982540, 1
0.0982549, 0
0.0982580, 1
0.0982589, 0
0.0982620, 1
0.0982629, 0
0.0982660, 1
0.0982669, 0
0.0982700, 1
0.0982708, 0
0.0982740, 1
0.0982748, 0
0.0982780, 1
0.0982788, 0
0.0982819, 1
0.0982828, 0
0.0982859, 1
0.0982868, 0
0.0982899, 1
0.0982908, 0
0.0982939, 1
0.0982948, 0
0.0982979, 1
0.0982988, 0
0.0983019, 1
0.0983027, 0
0.0983059, 1
0.0983067, 0
0.0983099, 1
0.0983107, 0
0.0983138, 1
0.0983147, 0
0.0983178, 1
0.0983187, 0
0.0983218, 1
0.0983227, 0
0.0983258, 1
0.0983267, 0
0.0983298, 1
0.0983307, 0
0.0983338, 1
0.0983346, 0
0.0983378, 1
0.0983386, 0
0.0983418, 1
0.0983426, 0
0.0983457, 1
0.0983466, 0
0.0983497, 1
0.0983506, 0
0.0983537, 1
0.0983546, 0
0.0983577, 1
0.0983586, 0
0.0983597, 1
0.0983626, 0
0.0983657, 1
0.0983665, 0
0.0983697, 1
0.0983705, 0
0.0983716, 1
0.0983745, 0
0.0983766, 1
0.0990462, 0
0.0990499, 1
0.0990511, 0
0.0990524, 1
0.0990560, 0
0.0990598, 1
0.0990610, 0
0.0990647, 1
0.0990659, 0
0.0990697, 1
0.0990709, 0
0.0990746, 1
0.0990758, 0
0.0990796, 1
0.0990807, 0
0.0990845, 1
0.0990857, 0
0.0990894, 1
0.0990906, 0
0.0990944, 1
0.0990956, 0
0.0990993, 1
0.0991005, 0
0.0991043, 1
0.0991054, 0
0.0991092, 1
0.0991104, 0
0.0991141, 1
0.0991153, 0
0.0991166, 1
0.0991202, 0
0.0991215, 1
0.0991252, 0
0.0991289, 1
0.0991301, 0
0.0991339, 1
0.0991351, 0
0.0991388, 1
0.0991400, 0
0.0991438, 1
0.0991449, 0
0.0991487, 1
0.0991499, 0
0.0991536, 1
0.0991548, 0
0.0991586, 1
0.0991598, 0
0.0991635, 1
0.0991647, 0
0.0991660, 1
0.0991685, 0
0.0991716, 1
0.0991725, 0
0.0991756, 1
0.0991765, 0
0.0991796, 1
0.0991804, 0
0.0991836, 1
0.0991844, 0
0.0991876, 1
0.0991884, 0
0.0991915, 1
0.0991924, 0
0.0991935, 1
0.0991964, 0
0.0991995, 1
0.0992004, 0
0.0992035, 1
0.0992044, 0
0.0992075, 1
0.0992084, 0
0.0992115, 1
0.0992123, 0
0.0992155, 1
0.0992163, 0
0.0992195, 1
0.0992203, 0
0.0992234, 1
0.0992243, 0
0.0992274, 1
0.0992283, 0
0.0992314, 1
0.0992323, 0
0.0992354, 1
0.0992363, 0
0.0992394, 1
0.0992403, 0
0.0992434, 1
0.0992442, 0
0.0992474, 1
0.0992482, 0
0.0992514, 1
0.0992522, 0
0.0992553, 1
0.0992562, 0
0.0992593, 1
0.0992602, 0
0.0992633, 1
0.0992642, 0
0.0992673, 1
0.0992682, 0
0.0992713, 1
0.0992722, 0
0.0992753, 1
0.0992761, 0
0.0992793, 1
0.0992801, 0
0.0992832, 1
0.0992841, 0
0.0992872, 1
0.0992881, 0
0.0992912, 1
0.0992921, 0
0.0992952, 1
0.0992961, 0
0.0992992, 1
0.0993001, 0
0.0993032, 1
0.0993040, 0
0.0993072, 1
0.0993080, 0
0.0993112, 1
0.0993120, 0
0.0993151, 1
0.0993160, 0
0.0993191, 1
0.0993200, 0
0.0993231, 1
0.0993240, 0
0.0993271, 1
0.0993280, 0
0.0993311, 1
0.0993320, 0
0.0993351, 1
0.0993359, 0
0.0993391, 1
0.0993399, 0
0.0993431, 1
0.0993439, 0
0.0993470, 1
0.0993479, 0
0.0993510, 1
0.0993519, 0
0.0993550, 1
0.0993559, 0
0.0993590, 1
0.0993599, 0
0.0993630, 1
0.0993639, 0
0.0993670, 1
0.0993678, 0
0.0993710, 1
0.0993718, 0
0.0993750, 1
0.0993758, 0
0.0993789, 1
0.0993798, 0
0.0993829, 1
0.0993838, 0
0.0993869, 1
0.0993878, 0
0.0993909, 1
0.0993918, 0
0.0993949, 1
0.0993958, 0
0.0993989, 1
0.0993997, 0
0.0994029, 1
0.0994037, 0
0.0994069, 1
0.0994077, 0
0.0994088, 1
0.0994117, 0
0.0994148, 1
0.0994157, 0
0.0994168, 1
0.0994197, 0
0.0994228, 1
0.0994237, 0
0.0994258, 1
0.1146502, 0
0.1146539, 1
0.1146551, 0
0.1146564, 1
0.1146601, 0
0.1146638, 1
0.1146650, 0
0.1146688, 1
0.1146699, 0
0.1146737, 1
0.1146749, 0
0.1146786, 1
0.1146798, 0
0.1146836, 1
0.1146847, 0
0.1146885, 1
0.1146897, 0
0.1146934, 1
0.1146946, 0
0.1146984, 1
0.1146996, 0
0.1147033, 1
0.1147045, 0
0.1147083, 1
0.1147094, 0
0.1147132, 1
0.1147144, 0
0.1147181, 1
0.1147193, 0
0.1147206, 1
0.1147243, 0
0.1147255, 1
0.1147292, 0
0.1147330, 1
0.1147341, 0
0.1147379, 1
0.1147391, 0
0.1147428, 1
0.1147440, 0
0.1147478, 1
0.1147489, 0
0.1147527, 1
0.1147539, 0
0.1147576, 1
0.1147588, 0
0.1147626, 1
0.1147638, 0
0.1147675, 1
0.1147687, 0
0.1147700, 1
0.1147722, 0
0.1147753, 1
0.1147762, 0
0.1147793, 1
0.1147802, 0
0.1147833, 1
0.1147842, 0
0.1147873, 1
0.1147882, 0
0.1147913, 1
0.1147922, 0
0.1147953, 1
0.1147961, 0
0.1147972, 1
0.1148001, 0
0.1148033, 1
0.1148041, 0
0.1148072, 1
0.1148081, 0
0.1148112, 1
0.1148121, 0
0.1148152, 1
0.1148161, 0
0.1148192, 1
0.1148201, 0
0.1148232, 1
0.1148241, 0
0.1148272, 1
0.1148280, 0
0.1148312, 1
0.1148320, 0
0.1148352, 1
0.1148360, 0
0.1148391, 1
0.1148400, 0
0.1148431, 1
0.1148440, 0
0.1148471, 1
0.1148480, 0
0.1148511, 1
0.1148520, 0
0.1148551, 1
0.1148560, 0
0.1148591, 1
0.1148599, 0
0.1148631, 1
0.1148639, 0
0.1148671, 1
0.1148679, 0
0.1148710, 1
0.1148719, 0
0.1148750, 1
0.1148759, 0
0.1148790, 1
0.1148799, 0
0.1148830, 1
0.1148839, 0
0.1148870, 1
0.1148879, 0
0.1148910, 1
0.1148918, 0
0.1148950, 1
0.1148958, 0
0.1148990, 1
0.1148998, 0
0.1149029, 1
0.1149038, 0
0.1149069, 1
0.1149078, 0
0.1149109, 1
0.1149118, 0
0.1149149, 1
0.1149158, 0
0.1149189, 1
0.1149198, 0
0.1149229, 1
0.1149237, 0
0.1149269, 1
0.1149277, 0
0.1149308, 1
0.1149317, 0
0.1149348, 1
0.1149357, 0
0.1149388, 1
0.1149397, 0
0.1149428, 1
0.1149437, 0
0.1149468, 1
0.1149477, 0
0.1149508, 1
0.1149517, 0
0.1149548, 1
0.1149556, 0
0.1149588, 1
0.1149596, 0
0.1149627, 1
0.1149636, 0
0.1149667, 1
0.1149676, 0
0.1149707, 1
0.1149716, 0
0.1149747, 1
0.1149756, 0
0.1149787, 1
0.1149796, 0
0.1149827, 1
0.1149835, 0
0.1149867, 1
0.1149875, 0
0.1149907, 1
0.1149915, 0
0.1149946, 1
0.1149955, 0
0.1149986, 1
0.1149995, 0
0.1150026, 1
0.1150035, 0
0.1150066, 1
0.1150075, 0
0.1150106, 1
0.1150115, 0
0.1150126, 1
0.1150154, 0
0.1150186, 1
0.1150194, 0
0.1150205, 1
0.1150234, 0
0.1150265, 1
0.1150274, 0
0.1150295, 1
0.1157311, 0
0.1157349, 1
0.1157361, 0
0.1157374, 1
0.1157410, 0
0.1157448, 1
0.1157460, 0
0.1157497, 1
0.1157509, 0
0.1157547, 1
0.1157558, 0
0.1157596, 1
0.1157608, 0
0.1157645, 1
0.1157657, 0
0.1157695, 1
0.1157707, 0
0.1157744, 1
0.1157756, 0
0.1157794, 1
0.1157805, 0
0.1157843, 1
0.1157855, 0
0.1157892, 1
0.1157904, 0
0.1157942, 1
0.1157953, 0
0.1157991, 1
0.1158003, 0
0.1158016, 1
0.1158052, 0
0.1158065, 1
0.1158102, 0
0.1158139, 1
0.1158151, 0
0.1158189, 1
0.1158200, 0
0.1158238, 1
0.1158250, 0
0.1158287, 1
0.1158299, 0
0.1158337, 1
0.1158349, 0
0.1158386, 1
0.1158398, 0
0.1158436, 1
0.1158447, 0
0.1158485, 1
0.1158497, 0
0.1158510, 1
0.1158533, 0
0.1158564, 1
0.1158573, 0
0.1158604, 1
0.1158613, 0
0.1158644, 1
0.1158652, 0
0.1158684, 1
0.1158692, 0
0.1158724, 1
0.1158732, 0
0.1158763, 1
0.1158772, 0
0.1158783, 1
0.1158812, 0
0.1158843, 1
0.1158852, 0
0.1158883, 1
0.1158892, 0
0.1158923, 1
0.1158931, 0
0.1158963, 1
0.1158971, 0
0.1159003, 1
0.1159011, 0
0.1159042, 1
0.1159051, 0
0.1159082, 1
0.1159091, 0
0.1159122, 1
0.1159131, 0
0.1159162, 1
0.1159171, 0
0.1159202, 1
0.1159211, 0
0.1159242, 1
0.1159250, 0
0.1159282, 1
0.1159290, 0
0.1159322, 1
0.1159330, 0
0.1159361, 1
0.1159370, 0
0.1159401, 1
0.1159410, 0
0.1159441, 1
0.1159450, 0
0.1159481, 1
0.1159490, 0
0.1159521, 1
0.1159530, 0
0.1159561, 1
0.1159569, 0
0.1159601, 1
0.1159609, 0
0.1159641, 1
0.1159649, 0
0.1159680, 1
0.1159689, 0
0.1159720, 1
0.1159729, 0
0.1159760, 1
0.1159769, 0
0.1159800, 1
0.1159809, 0
0.1159840, 1
0.1159849, 0
0.1159880, 1
0.1159888, 0
0.1159920, 1
0.1159928, 0
0.1159960, 1
0.1159968, 0
0.1159999, 1
0.1160008, 0
0.1160039, 1
0.1160048, 0
0.1160079, 1
0.1160088, 0
0.1160119, 1
0.1160128, 0
0.1160159, 1
0.1160168, 0
0.1160199, 1
0.1160207, 0
0.1160239, 1
0.1160247, 0
0.1160279, 1
0.1160287, 0
0.1160318, 1
0.1160327, 0
0.1160358, 1
0.1160367, 0
0.1160398, 1
0.1160407, 0
0.1160438, 1
0.1160447, 0
0.1160478, 1
0.1160487, 0
0.1160518, 1
0.1160526, 0
0.1160558, 1
0.1160566, 0
0.1160598, 1
0.1160606, 0
0.1160637, 1
0.1160646, 0
0.1160677, 1
0.1160686, 0
0.1160717, 1
0.1160726, 0
0.1160757, 1
0.1160766, 0
0.1160797, 1
0.1160806, 0
0.1160837, 1
0.1160845, 0
0.1160877, 1
0.1160885, 0
0.1160916, 1
0.1160925, 0
0.1160936, 1
0.1160965, 0
0.1160976, 1
0.1161005, 0
0.1161036, 1
0.1161045, 0
0.1161076, 1
0.1161085, 0
0.1161106, 1
0.1313673, 0
0.1313710, 1
0.1313722, 0
0.1313735, 1
0.1313771, 0
0.1313809, 1
0.1313821, 0
0.1313858, 1
0.1313870, 0
0.1313908, 1
0.1313920, 0
0.1313957, 1
0.1313969, 0
0.1314007, 1
0.1314018, 0
0.1314056, 1
0.1314068, 0
0.1314105, 1
0.1314117, 0
0.1314155, 1
0.1314166, 0
0.1314204, 1
0.1314216, 0
0.1314253, 1
0.1314265, 0
0.1314303, 1
0.1314315, 0
0.1314352, 1
0.1314364, 0
0.1314377, 1
0.1314413, 0
0.1314426, 1
0.1314463, 0
0.1314500, 1
0.1314512, 0
0.1314550, 1
0.1314562, 0
0.1314599, 1
0.1314611, 0
0.1314649, 1
0.1314660, 0
0.1314698, 1
0.1314710, 0
0.1314747, 1
0.1314759, 0
0.1314797, 1
0.1314808, 0
0.1314846, 1
0.1314858, 0
0.1314871, 1
0.1314894, 0
0.1314925, 1
0.1314934, 0
0.1314965, 1
0.1314974, 0
0.1315005, 1
0.1315014, 0
0.1315045, 1
0.1315054, 0
0.1315085, 1
0.1315094, 0
0.1315125, 1
0.1315133, 0
0.1315144, 1
0.1315173, 0
0.1315204, 1
0.1315213, 0
0.1315244, 1
0.1315253, 0
0.1315284, 1
0.1315293, 0
0.1315324, 1
0.1315333, 0
0.1315364, 1
0.1315373, 0
0.1315404, 1
0.1315412, 0
0.1315444, 1
0.1315452, 0
0.1315484, 1
0.1315492, 0
0.1315523, 1
0.1315532, 0
0.1315563, 1
0.1315572, 0
0.1315603, 1
0.1315612, 0
0.1315643, 1
0.1315652, 0
0.1315683, 1
0.1315692, 0
0.1315723, 1
0.1315731, 0
0.1315763, 1
0.1315771, 0
0.1315803, 1
0.1315811, 0
0.1315842, 1
0.1315851, 0
0.1315882, 1
0.1315891, 0
0.1315922, 1
0.1315931, 0
0.1315962, 1
0.1315971, 0
0.1316002, 1
0.1316011, 0
0.1316042, 1
0.1316050, 0
0.1316082, 1
0.1316090, 0
0.1316122, 1
0.1316130, 0
0.1316161, 1
0.1316170, 0
0.1316201, 1
0.1316210, 0
0.1316241, 1
0.1316250, 0
0.1316281, 1
0.1316290, 0
0.1316321, 1
0.1316330, 0
0.1316361, 1
0.1316369, 0
0.1316401, 1
0.1316409, 0
0.1316441, 1
0.1316449, 0
0.1316480, 1
0.1316489, 0
0.1316520, 1
0.1316529, 0
0.1316560, 1
0.1316569, 0
0.1316600, 1
0.1316609, 0
0.1316640, 1
0.1316649, 0
0.1316680, 1
0.1316688, 0
0.1316720, 1
0.1316728, 0
0.1316760, 1
0.1316768, 0
0.1316799, 1
0.1316808, 0
0.1316839, 1
0.1316848, 0
0.1316879, 1
0.1316888, 0
0.1316919, 1
0.1316928, 0
0.1316959, 1
0.1316968, 0
0.1316999, 1
0.1317007, 0
0.1317039, 1
0.1317047, 0
0.1317079, 1
0.1317087, 0
0.1317118, 1
0.1317127, 0
0.1317158, 1
0.1317167, 0
0.1317198, 1
0.1317207, 0
0.1317238, 1
0.1317247, 0
0.1317278, 1
0.1317287, 0
0.1317297, 1
0.1317326, 0
0.1317358, 1
0.1317366, 0
0.1317377, 1
0.1317406, 0
0.1317437, 1
0.1317446, 0
0.1317467, 1
0.1324161, 0
0.1324199, 1
0.1324211, 0
0.1324223, 1
0.1324260, 0
0.1324298, 1
0.1324309, 0
0.1324347, 1
0.1324359, 0
0.1324396, 1
0.1324408, 0
0.1324446, 1
0.1324458, 0
0.1324495, 1
0.1324507, 0
0.1324545, 1
0.1324556, 0
0.1324594, 1
0.1324606, 0
0.1324643, 1
0.1324655, 0
0.1324693, 1
0.1324705, 0
0.1324742, 1
0.1324754, 0
0.1324792, 1
0.1324803, 0
0.1324841, 1
0.1324853, 0
0.1324866, 1
0.1324902, 0
0.1324915, 1
0.1324951, 0
0.1324989, 1
0.1325001, 0
0.1325038, 1
0.1325050, 0
0.1325088, 1
0.1325100, 0
0.1325137, 1
0.1325149, 0
0.1325187, 1
0.1325198, 0
0.1325236, 1
0.1325248, 0
0.1325285, 1
0.1325297, 0
0.1325335, 1
0.1325347, 0
0.1325359, 1
0.1325381, 0
0.1325412, 1
0.1325421, 0
0.1325452, 1
0.1325460, 0
0.1325492, 1
0.1325500, 0
0.1325532, 1
0.1325540, 0
0.1325571, 1
0.1325580, 0
0.1325611, 1
0.1325620, 0
0.1325631, 1
0.1325660, 0
0.1325691, 1
0.1325700, 0
0.1325731, 1
0.1325740, 0
0.1325771, 1
0.1325779, 0
0.1325811, 1
0.1325819, 0
0.1325851, 1
0.1325859, 0
0.1325890, 1
0.1325899, 0
0.1325930, 1
0.1325939, 0
0.1325970, 1
0.1325979, 0
0.1326010, 1
0.1326019, 0
0.1326050, 1
0.1326059, 0
0.1326090, 1
0.1326098, 0
0.1326130, 1
0.1326138, 0
0.1326170, 1
0.1326178, 0
0.1326209, 1
0.1326218, 0
0.1326249, 1
0.1326258, 0
0.1326289, 1
0.1326298, 0
0.1326329, 1
0.1326338, 0
0.1326369, 1
0.1326378, 0
0.1326409, 1
0.1326417, 0
0.1326449, 1
0.1326457, 0
0.1326489, 1
0.1326497, 0
0.1326528, 1
0.1326537, 0
0.1326568, 1
0.1326577, 0
0.1326608, 1
0.1326617, 0
0.1326648, 1
0.1326657, 0
0.1326688, 1
0.1326697, 0
0.1326728, 1
0.1326736, 0
0.1326768, 1
0.1326776, 0
0.1326807, 1
0.1326816, 0
0.1326847, 1
0.1326856, 0
0.1326887, 1
0.1326896, 0
0.1326927, 1
0.1326936, 0
0.1326967, 1
0.1326976, 0
0.1327007, 1
0.1327015, 0
0.1327047, 1
0.1327055, 0
0.1327087, 1
0.1327095, 0
0.1327126, 1
0.1327135, 0
0.1327166, 1
0.1327175, 0
0.1327206, 1
0.1327215, 0
0.1327246, 1
0.1327255, 0
0.1327286, 1
0.1327295, 0
0.1327326, 1
0.1327334, 0
0.1327366, 1
0.1327374, 0
0.1327406, 1
0.1327414, 0
0.1327445, 1
0.1327454, 0
0.1327485, 1
0.1327494, 0
0.1327525, 1
0.1327534, 0
0.1327565, 1
0.1327574, 0
0.1327605, 1
0.1327614, 0
0.1327645, 1
0.1327653, 0
0.1327685, 1
0.1327693, 0
0.1327725, 1
0.1327733, 0
0.1327764, 1
0.1327773, 0
0.1327784, 1
0.1327813, 0
0.1327844, 1
0.1327853, 0
0.1327864, 1
0.1327893, 0
0.1327904, 1
0.1327933, 0
0.1327954, 1
0.1480201, 0
0.1480239, 1
0.1480251, 0
0.1480264, 1
0.1480300, 0
0.1480338, 1
0.1480350, 0
0.1480387, 1
0.1480399, 0
0.1480437, 1
0.1480448, 0
0.1480486, 1
0.1480498, 0
0.1480535, 1
0.1480547, 0
0.1480585, 1
0.1480596, 0
0.1480634, 1
0.1480646, 0
0.1480683, 1
0.1480695, 0
0.1480733, 1
0.1480745, 0
0.1480782, 1
0.1480794, 0
0.1480832, 1
0.1480843, 0
0.1480881, 1
0.1480893, 0
0.1480906, 1
0.1480942, 0
0.1480955, 1
0.1480992, 0
0.1481029, 1
0.1481041, 0
0.1481079, 1
0.1481090, 0
0.1481128, 1
0.1481140, 0
0.1481177, 1
0.1481189, 0
0.1481227, 1
0.1481239, 0
0.1481276, 1
0.1481288, 0
0.1481325, 1
0.1481337, 0
0.1481375, 1
0.1481387, 0
0.1481399, 1
0.1481423, 0
0.1481454, 1
0.1481463, 0
0.1481494, 1
0.1481503, 0
0.1481534, 1
0.1481543, 0
0.1481574, 1
0.1481583, 0
0.1481614, 1
0.1481622, 0
0.1481654, 1
0.1481662, 0
0.1481673, 1
0.1481702, 0
0.1481733, 1
0.1481742, 0
0.1481773, 1
0.1481782, 0
0.1481813, 1
0.1481822, 0
0.1481853, 1
0.1481862, 0
0.1481893, 1
0.1481902, 0
0.1481933, 1
0.1481941, 0
0.1481973, 1
0.1481981, 0
0.1482013, 1
0.1482021, 0
0.1482052, 1
0.1482061, 0
0.1482092, 1
0.1482101, 0
0.1482132, 1
0.1482141, 0
0.1482172, 1
0.1482181, 0
0.1482212, 1
0.1482221, 0
0.1482252, 1
0.1482260, 0
0.1482292, 1
0.1482300, 0
0.1482332, 1
0.1482340, 0
0.1482371, 1
0.1482380, 0
0.1482411, 1
0.1482420, 0
0.1482451, 1
0.1482460, 0
0.1482491, 1
0.1482500, 0
0.1482531, 1
0.1482540, 0
0.1482571, 1
0.1482579, 0
0.1482611, 1
0.1482619, 0
0.1482651, 1
0.1482659, 0
0.1482690, 1
0.1482699, 0
0.1482730, 1
0.1482739, 0
0.1482770, 1
0.1482779, 0
0.1482810, 1
0.1482819, 0
0.1482850, 1
0.1482859, 0
0.1482890, 1
0.1482898, 0
0.1482930, 1
0.1482938, 0
0.1482970, 1
0.1482978, 0
0.1483009, 1
0.1483018, 0
0.1483049, 1
0.1483058, 0
0.1483089, 1
0.1483098, 0
0.1483129, 1
0.1483138, 0
0.1483169, 1
0.1483178, 0
0.1483209, 1
0.1483217, 0
0.1483249, 1
0.1483257, 0
0.1483288, 1
0.1483297, 0
0.1483328, 1
0.1483337, 0
0.1483368, 1
0.1483377, 0
0.1483408, 1
0.1483417, 0
0.1483448, 1
0.1483457, 0
0.1483488, 1
0.1483496, 0
0.1483528, 1
0.1483536, 0
0.1483568, 1
0.1483576, 0
0.1483607, 1
0.1483616, 0
0.1483647, 1
0.1483656, 0
0.1483687, 1
0.1483696, 0
0.1483727, 1
0.1483736, 0
0.1483767, 1
0.1483776, 0
0.1483807, 1
0.1483815, 0
0.1483826, 1
0.1483855, 0
0.1483887, 1
0.1483895, 0
0.1483906, 1
0.1483935, 0
0.1483966, 1
0.1483975, 0
0.1483996, 1
0.1491011, 0
0.1491049, 1
0.1491060, 0
0.1491073, 1
0.1491110, 0
0.1491147, 1
0.1491159, 0
0.1491197, 1
0.1491209, 0
0.1491246, 1
0.1491258, 0
0.1491296, 1
0.1491307, 0
0.1491345, 1
0.1491357, 0
0.1491394, 1
0.1491406, 0
0.1491444, 1
0.1491456, 0
0.1491493, 1
0.1491505, 0
0.1491543, 1
0.1491554, 0
0.1491592, 1
0.1491604, 0
0.1491641, 1
0.1491653, 0
0.1491691, 1
0.1491702, 0
0.1491715, 1
0.1491752, 0
0.1491765, 1
0.1491801, 0
0.1491839, 1
0.1491851, 0
0.1491888, 1
0.1491900, 0
0.1491938, 1
0.1491949, 0
0.1491987, 1
0.1491999, 0
0.1492036, 1
0.1492048, 0
