Time[s], Channel 0
0.0718940, 0
0.0718971, 1
0.0718980, 0
0.0719011, 1
0.0719020, 0
0.0719051, 1
0.0719060, 0
0.0719091, 1
0.0719099, 0
0.0719131, 1
0.0719139, 0
0.0719171, 1
0.0719179, 0
0.0719210, 1
0.0719219, 0
0.0719250, 1
0.0719259, 0
0.0719290, 1
0.0719299, 0
0.0719330, 1
0.0719339, 0
0.0719370, 1
0.0719379, 0
0.0719410, 1
0.0719418, 0
0.0719450, 1
0.0719458, 0
0.0719490, 1
0.0719498, 0
0.0719529, 1
0.0719538, 0
0.0719569, 1
0.0719578, 0
0.0719609, 1
0.0719618, 0
0.0719649, 1
0.0719658, 0
0.0719689, 1
0.0719698, 0
0.0719729, 1
0.0719737, 0
0.0719769, 1
0.0719777, 0
0.0719809, 1
0.0719817, 0
0.0719848, 1
0.0719857, 0
0.0719888, 1
0.0719897, 0
0.0719928, 1
0.0719937, 0
0.0719968, 1
0.0719977, 0
0.0720008, 1
0.0720017, 0
0.0720048, 1
0.0720056, 0
0.0720088, 1
0.0720096, 0
0.0720107, 1
0.0720136, 0
0.0720167, 1
0.0720176, 0
0.0720187, 1
0.0720216, 0
0.0720247, 1
0.0720256, 0
0.0720277, 1
0.0727292, 0
0.0727330, 1
0.0727342, 0
0.0727355, 1
0.0727391, 0
0.0727429, 1
0.0727441, 0
0.0727478, 1
0.0727490, 0
0.0727528, 1
0.0727539, 0
0.0727577, 1
0.0727589, 0
0.0727626, 1
0.0727638, 0
0.0727676, 1
0.0727687, 0
0.0727725, 1
0.0727737, 0
0.0727774, 1
0.0727786, 0
0.0727824, 1
0.0727836, 0
0.0727873, 1
0.0727885, 0
0.0727923, 1
0.0727934, 0
0.0727972, 1
0.0727984, 0
0.0727997, 1
0.0728033, 0
0.0728046, 1
0.0728083, 0
0.0728120, 1
0.0728132, 0
0.0728170, 1
0.0728181, 0
0.0728219, 1
0.0728231, 0
0.0728268, 1
0.0728280, 0
0.0728318, 1
0.0728329, 0
0.0728367, 1
0.0728379, 0
0.0728416, 1
0.0728428, 0
0.0728466, 1
0.0728478, 0
0.0728490, 1
0.0728515, 0
0.0728546, 1
0.0728554, 0
0.0728586, 1
0.0728594, 0
0.0728625, 1
0.0728634, 0
0.0728665, 1
0.0728674, 0
0.0728705, 1
0.0728714, 0
0.0728745, 1
0.0728754, 0
0.0728765, 1
0.0728794, 0
0.0728825, 1
0.0728833, 0
0.0728865, 1
0.0728873, 0
0.0728905, 1
0.0728913, 0
0.0728945, 1
0.0728953, 0
0.0728984, 1
0.0728993, 0
0.0729024, 1
0.0729033, 0
0.0729064, 1
0.0729073, 0
0.0729104, 1
0.0729113, 0
0.0729144, 1
0.0729152, 0
0.0729184, 1
0.0729192, 0
0.0729224, 1
0.0729232, 0
0.0729263, 1
0.0729272, 0
0.0729303, 1
0.0729312, 0
0.0729343, 1
0.0729352, 0
0.0729383, 1
0.0729392, 0
0.0729423, 1
0.0729432, 0
0.0729463, 1
0.0729471, 0
0.0729503, 1
0.0729511, 0
0.0729543, 1
0.0729551, 0
0.0729582, 1
0.0729591, 0
0.0729622, 1
0.0729631, 0
0.0729662, 1
0.0729671, 0
0.0729702, 1
0.0729711, 0
0.0729742, 1
0.0729751, 0
0.0729782, 1
0.0729790, 0
0.0729822, 1
0.0729830, 0
0.0729862, 1
0.0729870, 0
0.0729901, 1
0.0729910, 0
0.0729941, 1
0.0729950, 0
0.0729981, 1
0.0729990, 0
0.0730021, 1
0.0730030, 0
0.0730061, 1
0.0730070, 0
0.0730101, 1
0.0730109, 0
0.0730141, 1
0.0730149, 0
0.0730181, 1
0.0730189, 0
0.0730220, 1
0.0730229, 0
0.0730260, 1
0.0730269, 0
0.0730300, 1
0.0730309, 0
0.0730340, 1
0.0730349, 0
0.0730380, 1
0.0730389, 0
0.0730420, 1
0.0730428, 0
0.0730460, 1
0.0730468, 0
0.0730500, 1
0.0730508, 0
0.0730539, 1
0.0730548, 0
0.0730579, 1
0.0730588, 0
0.0730619, 1
0.0730628, 0
0.0730659, 1
0.0730668, 0
0.0730699, 1
0.0730708, 0
0.0730739, 1
0.0730747, 0
0.0730779, 1
0.0730787, 0
0.0730819, 1
0.0730827, 0
0.0730858, 1
0.0730867, 0
0.0730898, 1
0.0730907, 0
0.0730918, 1
0.0730947, 0
0.0730978, 1
0.0730987, 0
0.0730998, 1
0.0731027, 0
0.0731058, 1
0.0731066, 0
0.0731088, 1
0.0883654, 0
0.0883691, 1
0.0883703, 0
0.0883716, 1
0.0883752, 0
0.0883790, 1
0.0883802, 0
0.0883839, 1
0.0883851, 0
0.0883889, 1
0.0883900, 0
0.0883938, 1
0.0883950, 0
0.0883987, 1
0.0883999, 0
0.0884037, 1
0.0884049, 0
0.0884086, 1
0.0884098, 0
0.0884136, 1
0.0884147, 0
0.0884185, 1
0.0884197, 0
0.0884234, 1
0.0884246, 0
0.0884284, 1
0.0884296, 0
0.0884333, 1
0.0884345, 0
0.0884358, 1
0.0884394, 0
0.0884407, 1
0.0884444, 0
0.0884481, 1
0.0884493, 0
0.0884531, 1
0.0884542, 0
0.0884580, 1
0.0884592, 0
0.0884630, 1
0.0884641, 0
0.0884679, 1
0.0884691, 0
0.0884728, 1
0.0884740, 0
0.0884778, 1
0.0884789, 0
0.0884827, 1
0.0884839, 0
0.0884852, 1
0.0884876, 0
0.0884907, 1
0.0884916, 0
0.0884947, 1
0.0884956, 0
0.0884987, 1
0.0884996, 0
0.0885027, 1
0.0885036, 0
0.0885067, 1
0.0885076, 0
0.0885107, 1
0.0885115, 0
0.0885126, 1
0.0885155, 0
0.0885187, 1
0.0885195, 0
0.0885226, 1
0.0885235, 0
0.0885266, 1
0.0885275, 0
0.0885306, 1
0.0885315, 0
0.0885346, 1
0.0885355, 0
0.0885386, 1
0.0885395, 0
0.0885426, 1
0.0885434, 0
0.0885466, 1
0.0885474, 0
0.0885506, 1
0.0885514, 0
0.0885545, 1
0.0885554, 0
0.0885585, 1
0.0885594, 0
0.0885625, 1
0.0885634, 0
0.0885665, 1
0.0885674, 0
0.0885705, 1
0.0885714, 0
0.0885745, 1
0.0885753, 0
0.0885785, 1
0.0885793, 0
0.0885825, 1
0.0885833, 0
0.0885864, 1
0.0885873, 0
0.0885904, 1
0.0885913, 0
0.0885944, 1
0.0885953, 0
0.0885984, 1
0.0885993, 0
0.0886024, 1
0.0886033, 0
0.0886064, 1
0.0886072, 0
0.0886104, 1
0.0886112, 0
0.0886144, 1
0.0886152, 0
0.0886183, 1
0.0886192, 0
0.0886223, 1
0.0886232, 0
0.0886263, 1
0.0886272, 0
0.0886303, 1
0.0886312, 0
0.0886343, 1
0.0886352, 0
0.0886383, 1
0.0886391, 0
0.0886423, 1
0.0886431, 0
0.0886463, 1
0.0886471, 0
0.0886502, 1
0.0886511, 0
0.0886542, 1
0.0886551, 0
0.0886582, 1
0.0886591, 0
0.0886622, 1
0.0886631, 0
0.0886662, 1
0.0886671, 0
0.0886702, 1
0.0886710, 0
0.0886742, 1
0.0886750, 0
0.0886782, 1
0.0886790, 0
0.0886821, 1
0.0886830, 0
0.0886861, 1
0.0886870, 0
0.0886901, 1
0.0886910, 0
0.0886941, 1
0.0886950, 0
0.0886981, 1
0.0886990, 0
0.0887021, 1
0.0887029, 0
0.0887061, 1
0.0887069, 0
0.0887101, 1
0.0887109, 0
0.0887140, 1
0.0887149, 0
0.0887180, 1
0.0887189, 0
0.0887220, 1
0.0887229, 0
0.0887260, 1
0.0887269, 0
0.0887280, 1
0.0887309, 0
0.0887340, 1
0.0887348, 0
0.0887380, 1
0.0887388, 0
0.0887399, 1
0.0887428, 0
0.0887449, 1
0.0894142, 0
0.0894180, 1
0.0894192, 0
0.0894204, 1
0.0894241, 0
0.0894279, 1
0.0894290, 0
0.0894328, 1
0.0894340, 0
0.0894377, 1
0.0894389, 0
0.0894427, 1
0.0894439, 0
0.0894476, 1
0.0894488, 0
0.0894526, 1
0.0894537, 0
0.0894575, 1
0.0894587, 0
0.0894624, 1
0.0894636, 0
0.0894674, 1
0.0894685, 0
0.0894723, 1
0.0894735, 0
0.0894772, 1
0.0894784, 0
0.0894822, 1
0.0894834, 0
0.0894846, 1
0.0894883, 0
0.0894896, 1
0.0894932, 0
0.0894970, 1
0.0894982, 0
0.0895019, 1
0.0895031, 0
0.0895069, 1
0.0895081, 0
0.0895118, 1
0.0895130, 0
0.0895168, 1
0.0895179, 0
0.0895217, 1
0.0895229, 0
0.0895266, 1
0.0895278, 0
0.0895316, 1
0.0895327, 0
0.0895340, 1
0.0895363, 0
0.0895394, 1
0.0895403, 0
0.0895434, 1
0.0895443, 0
0.0895474, 1
0.0895482, 0
0.0895514, 1
0.0895522, 0
0.0895554, 1
0.0895562, 0
0.0895593, 1
0.0895602, 0
0.0895613, 1
0.0895642, 0
0.0895673, 1
0.0895682, 0
0.0895713, 1
0.0895722, 0
0.0895753, 1
0.0895762, 0
0.0895793, 1
0.0895801, 0
0.0895833, 1
0.0895841, 0
0.0895873, 1
0.0895881, 0
0.0895912, 1
0.0895921, 0
0.0895952, 1
0.0895961, 0
0.0895992, 1
0.0896001, 0
0.0896032, 1
0.0896041, 0
0.0896072, 1
0.0896081, 0
0.0896112, 1
0.0896120, 0
0.0896152, 1
0.0896160, 0
0.0896192, 1
0.0896200, 0
0.0896231, 1
0.0896240, 0
0.0896271, 1
0.0896280, 0
0.0896311, 1
0.0896320, 0
0.0896351, 1
0.0896360, 0
0.0896391, 1
0.0896400, 0
0.0896431, 1
0.0896439, 0
0.0896471, 1
0.0896479, 0
0.0896511, 1
0.0896519, 0
0.0896550, 1
0.0896559, 0
0.0896590, 1
0.0896599, 0
0.0896630, 1
0.0896639, 0
0.0896670, 1
0.0896679, 0
0.0896710, 1
0.0896719, 0
0.0896750, 1
0.0896758, 0
0.0896790, 1
0.0896798, 0
0.0896829, 1
0.0896838, 0
0.0896869, 1
0.0896878, 0
0.0896909, 1
0.0896918, 0
0.0896949, 1
0.0896958, 0
0.0896989, 1
0.0896998, 0
0.0897029, 1
0.0897038, 0
0.0897069, 1
0.0897077, 0
0.0897109, 1
0.0897117, 0
0.0897148, 1
0.0897157, 0
0.0897188, 1
0.0897197, 0
0.0897228, 1
0.0897237, 0
0.0897268, 1
0.0897277, 0
0.0897308, 1
0.0897317, 0
0.0897348, 1
0.0897356, 0
0.0897388, 1
0.0897396, 0
0.0897428, 1
0.0897436, 0
0.0897467, 1
0.0897476, 0
0.0897507, 1
0.0897516, 0
0.0897547, 1
0.0897556, 0
0.0897587, 1
0.0897596, 0
0.0897627, 1
0.0897636, 0
0.0897667, 1
0.0897675, 0
0.0897707, 1
0.0897715, 0
0.0897747, 1
0.0897755, 0
0.0897766, 1
0.0897795, 0
0.0897826, 1
0.0897835, 0
0.0897846, 1
0.0897875, 0
0.0897906, 1
0.0897915, 0
0.0897936, 1
