Time[s], Channel 0
0.0763537, 0
0.0763568, 1
0.0763577, 0
0.0763608, 1
0.0763617, 0
0.0763648, 1
0.0763657, 0
0.0763688, 1
0.0763697, 0
0.0763728, 1
0.0763737, 0
0.0763768, 1
0.0763776, 0
0.0763808, 1
0.0763816, 0
0.0763848, 1
0.0763856, 0
0.0763887, 1
0.0763896, 0
0.0763927, 1
0.0763936, 0
0.0763967, 1
0.0763976, 0
0.0764007, 1
0.0764016, 0
0.0764047, 1
0.0764056, 0
0.0764087, 1
0.0764095, 0
0.0764127, 1
0.0764135, 0
0.0764167, 1
0.0764175, 0
0.0764206, 1
0.0764215, 0
0.0764246, 1
0.0764255, 0
0.0764286, 1
0.0764295, 0
0.0764326, 1
0.0764335, 0
0.0764366, 1
0.0764375, 0
0.0764406, 1
0.0764414, 0
0.0764446, 1
0.0764454, 0
0.0764486, 1
0.0764494, 0
0.0764525, 1
0.0764534, 0
0.0764565, 1
0.0764574, 0
0.0764605, 1
0.0764614, 0
0.0764645, 1
0.0764654, 0
0.0764685, 1
0.0764694, 0
0.0764725, 1
0.0764733, 0
0.0764765, 1
0.0764773, 0
0.0764805, 1
0.0764813, 0
0.0764844, 1
0.0764853, 0
0.0764884, 1
0.0764893, 0
0.0764924, 1
0.0764933, 0
0.0764964, 1
0.0764973, 0
0.0765004, 1
0.0765013, 0
0.0765044, 1
0.0765052, 0
0.0765084, 1
0.0765092, 0
0.0765124, 1
0.0765132, 0
0.0765163, 1
0.0765172, 0
0.0765203, 1
0.0765212, 0
0.0765243, 1
0.0765252, 0
0.0765263, 1
0.0765292, 0
0.0765323, 1
0.0765332, 0
0.0765342, 1
0.0765371, 0
0.0765382, 1
0.0765411, 0
0.0765432, 1
0.0772446, 0
0.0772483, 1
0.0772495, 0
0.0772508, 1
0.0772544, 0
0.0772582, 1
0.0772594, 0
0.0772631, 1
0.0772643, 0
0.0772681, 1
0.0772692, 0
0.0772730, 1
0.0772742, 0
0.0772779, 1
0.0772791, 0
0.0772829, 1
0.0772841, 0
0.0772878, 1
0.0772890, 0
0.0772928, 1
0.0772939, 0
0.0772977, 1
0.0772989, 0
0.0773026, 1
0.0773038, 0
0.0773076, 1
0.0773088, 0
0.0773125, 1
0.0773137, 0
0.0773150, 1
0.0773186, 0
0.0773199, 1
0.0773236, 0
0.0773273, 1
0.0773285, 0
0.0773323, 1
0.0773334, 0
0.0773372, 1
0.0773384, 0
0.0773422, 1
0.0773433, 0
0.0773471, 1
0.0773483, 0
0.0773520, 1
0.0773532, 0
0.0773570, 1
0.0773581, 0
0.0773619, 1
0.0773631, 0
0.0773644, 1
0.0773665, 0
0.0773696, 1
0.0773705, 0
0.0773736, 1
0.0773745, 0
0.0773776, 1
0.0773785, 0
0.0773816, 1
0.0773824, 0
0.0773835, 1
0.0773864, 0
0.0773896, 1
0.0773904, 0
0.0773935, 1
0.0773944, 0
0.0773975, 1
0.0773984, 0
0.0774015, 1
0.0774024, 0
0.0774055, 1
0.0774064, 0
0.0774095, 1
0.0774104, 0
0.0774135, 1
0.0774143, 0
0.0774175, 1
0.0774183, 0
0.0774215, 1
0.0774223, 0
0.0774254, 1
0.0774263, 0
0.0774294, 1
0.0774303, 0
0.0774334, 1
0.0774343, 0
0.0774374, 1
0.0774383, 0
0.0774414, 1
0.0774423, 0
0.0774454, 1
0.0774462, 0
0.0774494, 1
0.0774502, 0
0.0774534, 1
0.0774542, 0
0.0774573, 1
0.0774582, 0
0.0774613, 1
0.0774622, 0
0.0774653, 1
0.0774662, 0
0.0774693, 1
0.0774702, 0
0.0774733, 1
0.0774742, 0
0.0774773, 1
0.0774781, 0
0.0774813, 1
0.0774821, 0
0.0774853, 1
0.0774861, 0
0.0774892, 1
0.0774901, 0
0.0774932, 1
0.0774941, 0
0.0774972, 1
0.0774981, 0
0.0775012, 1
0.0775021, 0
0.0775052, 1
0.0775061, 0
0.0775092, 1
0.0775100, 0
0.0775132, 1
0.0775140, 0
0.0775172, 1
0.0775180, 0
0.0775211, 1
0.0775220, 0
0.0775251, 1
0.0775260, 0
0.0775291, 1
0.0775300, 0
0.0775331, 1
0.0775340, 0
0.0775371, 1
0.0775380, 0
0.0775411, 1
0.0775419, 0
0.0775451, 1
0.0775459, 0
0.0775490, 1
0.0775499, 0
0.0775530, 1
0.0775539, 0
0.0775570, 1
0.0775579, 0
0.0775610, 1
0.0775619, 0
0.0775650, 1
0.0775659, 0
0.0775690, 1
0.0775698, 0
0.0775730, 1
0.0775738, 0
0.0775770, 1
0.0775778, 0
0.0775809, 1
0.0775818, 0
0.0775849, 1
0.0775858, 0
0.0775889, 1
0.0775898, 0
0.0775929, 1
0.0775938, 0
0.0775969, 1
0.0775978, 0
0.0776009, 1
0.0776017, 0
0.0776049, 1
0.0776057, 0
0.0776068, 1
0.0776097, 0
0.0776128, 1
0.0776137, 0
0.0776148, 1
0.0776177, 0
0.0776188, 1
0.0776217, 0
0.0776238, 1
0.0928807, 0
0.0928844, 1
0.0928856, 0
0.0928869, 1
0.0928905, 0
0.0928943, 1
0.0928955, 0
0.0928992, 1
0.0929004, 0
0.0929042, 1
0.0929054, 0
0.0929091, 1
0.0929103, 0
0.0929141, 1
0.0929152, 0
0.0929190, 1
0.0929202, 0
0.0929239, 1
0.0929251, 0
0.0929289, 1
0.0929301, 0
0.0929338, 1
0.0929350, 0
0.0929388, 1
0.0929399, 0
0.0929437, 1
0.0929449, 0
0.0929486, 1
0.0929498, 0
0.0929511, 1
0.0929548, 0
0.0929560, 1
0.0929597, 0
0.0929635, 1
0.0929646, 0
0.0929684, 1
0.0929696, 0
0.0929733, 1
0.0929745, 0
0.0929783, 1
0.0929794, 0
0.0929832, 1
0.0929844, 0
0.0929881, 1
0.0929893, 0
0.0929931, 1
0.0929943, 0
0.0929980, 1
0.0929992, 0
0.0930005, 1
0.0930027, 0
0.0930058, 1
0.0930067, 0
0.0930098, 1
0.0930106, 0
0.0930138, 1
0.0930146, 0
0.0930178, 1
0.0930186, 0
0.0930197, 1
0.0930226, 0
0.0930257, 1
0.0930266, 0
0.0930297, 1
0.0930306, 0
0.0930337, 1
0.0930346, 0
0.0930377, 1
0.0930386, 0
0.0930417, 1
0.0930425, 0
0.0930457, 1
0.0930465, 0
0.0930497, 1
0.0930505, 0
0.0930536, 1
0.0930545, 0
0.0930576, 1
0.0930585, 0
0.0930616, 1
0.0930625, 0
0.0930656, 1
0.0930665, 0
0.0930696, 1
0.0930705, 0
0.0930736, 1
0.0930744, 0
0.0930776, 1
0.0930784, 0
0.0930816, 1
0.0930824, 0
0.0930855, 1
0.0930864, 0
0.0930895, 1
0.0930904, 0
0.0930935, 1
0.0930944, 0
0.0930975, 1
0.0930984, 0
0.0931015, 1
0.0931024, 0
0.0931055, 1
0.0931063, 0
0.0931095, 1
0.0931103, 0
0.0931135, 1
0.0931143, 0
0.0931174, 1
0.0931183, 0
0.0931214, 1
0.0931223, 0
0.0931254, 1
0.0931263, 0
0.0931294, 1
0.0931303, 0
0.0931334, 1
0.0931343, 0
0.0931374, 1
0.0931382, 0
0.0931414, 1
0.0931422, 0
0.0931453, 1
0.0931462, 0
0.0931493, 1
0.0931502, 0
0.0931533, 1
0.0931542, 0
0.0931573, 1
0.0931582, 0
0.0931613, 1
0.0931622, 0
0.0931653, 1
0.0931662, 0
0.0931693, 1
0.0931701, 0
0.0931733, 1
0.0931741, 0
0.0931772, 1
0.0931781, 0
0.0931812, 1
0.0931821, 0
0.0931852, 1
0.0931861, 0
0.0931892, 1
0.0931901, 0
0.0931932, 1
0.0931941, 0
0.0931972, 1
0.0931980, 0
0.0932012, 1
0.0932020, 0
0.0932052, 1
0.0932060, 0
0.0932091, 1
0.0932100, 0
0.0932131, 1
0.0932140, 0
0.0932171, 1
0.0932180, 0
0.0932211, 1
0.0932220, 0
0.0932251, 1
0.0932260, 0
0.0932291, 1
0.0932299, 0
0.0932331, 1
0.0932339, 0
0.0932371, 1
0.0932379, 0
0.0932410, 1
0.0932419, 0
0.0932430, 1
0.0932459, 0
0.0932490, 1
0.0932499, 0
0.0932510, 1
0.0932539, 0
0.0932550, 1
0.0932579, 0
0.0932600, 1
0.0939295, 0
0.0939333, 1
0.0939345, 0
0.0939358, 1
0.0939394, 0
0.0939432, 1
0.0939444, 0
0.0939481, 1
0.0939493, 0
0.0939531, 1
0.0939542, 0
0.0939580, 1
0.0939592, 0
0.0939629, 1
0.0939641, 0
0.0939679, 1
0.0939690, 0
0.0939728, 1
0.0939740, 0
0.0939777, 1
0.0939789, 0
0.0939827, 1
0.0939839, 0
0.0939876, 1
0.0939888, 0
0.0939926, 1
0.0939937, 0
0.0939975, 1
0.0939987, 0
0.0940000, 1
0.0940036, 0
0.0940049, 1
0.0940086, 0
0.0940123, 1
0.0940135, 0
0.0940173, 1
0.0940184, 0
0.0940222, 1
0.0940234, 0
0.0940271, 1
0.0940283, 0
0.0940321, 1
0.0940332, 0
0.0940370, 1
0.0940382, 0
0.0940420, 1
0.0940431, 0
0.0940469, 1
0.0940481, 0
0.0940493, 1
0.0940518, 0
0.0940550, 1
0.0940558, 0
0.0940589, 1
0.0940598, 0
0.0940629, 1
0.0940638, 0
0.0940669, 1
0.0940678, 0
0.0940689, 1
0.0940718, 0
0.0940749, 1
0.0940758, 0
0.0940789, 1
0.0940797, 0
0.0940829, 1
0.0940837, 0
0.0940869, 1
0.0940877, 0
0.0940908, 1
0.0940917, 0
0.0940948, 1
0.0940957, 0
0.0940988, 1
0.0940997, 0
0.0941028, 1
0.0941037, 0
0.0941068, 1
0.0941077, 0
0.0941108, 1
0.0941116, 0
0.0941148, 1
0.0941156, 0
0.0941187, 1
0.0941196, 0
0.0941227, 1
0.0941236, 0
0.0941267, 1
0.0941276, 0
0.0941307, 1
0.0941316, 0
0.0941347, 1
0.0941356, 0
0.0941387, 1
0.0941395, 0
0.0941427, 1
0.0941435, 0
0.0941467, 1
0.0941475, 0
0.0941506, 1
0.0941515, 0
0.0941546, 1
0.0941555, 0
0.0941586, 1
0.0941595, 0
0.0941626, 1
0.0941635, 0
0.0941666, 1
0.0941675, 0
0.0941706, 1
0.0941714, 0
0.0941746, 1
0.0941754, 0
0.0941786, 1
0.0941794, 0
0.0941825, 1
0.0941834, 0
0.0941865, 1
0.0941874, 0
0.0941905, 1
0.0941914, 0
0.0941945, 1
0.0941954, 0
0.0941985, 1
0.0941994, 0
0.0942025, 1
0.0942033, 0
0.0942065, 1
0.0942073, 0
0.0942105, 1
0.0942113, 0
0.0942144, 1
0.0942153, 0
0.0942184, 1
0.0942193, 0
0.0942224, 1
0.0942233, 0
0.0942264, 1
0.0942273, 0
0.0942304, 1
0.0942313, 0
0.0942344, 1
0.0942352, 0
0.0942384, 1
0.0942392, 0
0.0942424, 1
0.0942432, 0
0.0942463, 1
0.0942472, 0
0.0942503, 1
0.0942512, 0
0.0942543, 1
0.0942552, 0
0.0942583, 1
0.0942592, 0
0.0942623, 1
0.0942632, 0
0.0942663, 1
0.0942671, 0
0.0942703, 1
0.0942711, 0
0.0942743, 1
0.0942751, 0
0.0942782, 1
0.0942791, 0
0.0942822, 1
0.0942831, 0
0.0942862, 1
0.0942871, 0
0.0942902, 1
0.0942911, 0
0.0942922, 1
0.0942951, 0
0.0942982, 1
0.0942990, 0
0.0943001, 1
0.0943030, 0
0.0943041, 1
0.0943070, 0
0.0943091, 1
