Time[s], Channel 0
0.0309049, 1
0.0309058, 0
0.0309089, 1
0.0309098, 0
0.0309129, 1
0.0309138, 0
0.0309169, 1
0.0309177, 0
0.0309209, 1
0.0309217, 0
0.0309249, 1
0.0309257, 0
0.0309288, 1
0.0309297, 0
0.0309328, 1
0.0309337, 0
0.0309368, 1
0.0309377, 0
0.0309408, 1
0.0309417, 0
0.0309448, 1
0.0309457, 0
0.0309488, 1
0.0309496, 0
0.0309528, 1
0.0309536, 0
0.0309568, 1
0.0309576, 0
0.0309587, 1
0.0309616, 0
0.0309647, 1
0.0309656, 0
0.0309687, 1
0.0309696, 0
0.0309707, 1
0.0309736, 0
0.0309757, 1
0.0316772, 0
0.0316810, 1
0.0316822, 0
0.0316834, 1
0.0316871, 0
0.0316909, 1
0.0316920, 0
0.0316958, 1
0.0316970, 0
0.0317007, 1
0.0317019, 0
0.0317057, 1
0.0317068, 0
0.0317106, 1
0.0317118, 0
0.0317155, 1
0.0317167, 0
0.0317205, 1
0.0317217, 0
0.0317254, 1
0.0317266, 0
0.0317304, 1
0.0317315, 0
0.0317353, 1
0.0317365, 0
0.0317402, 1
0.0317414, 0
0.0317452, 1
0.0317464, 0
0.0317476, 1
0.0317513, 0
0.0317526, 1
0.0317562, 0
0.0317600, 1
0.0317612, 0
0.0317649, 1
0.0317661, 0
0.0317699, 1
0.0317711, 0
0.0317748, 1
0.0317760, 0
0.0317798, 1
0.0317809, 0
0.0317847, 1
0.0317859, 0
0.0317896, 1
0.0317908, 0
0.0317946, 1
0.0317957, 0
0.0317970, 1
0.0317994, 0
0.0318026, 1
0.0318034, 0
0.0318065, 1
0.0318074, 0
0.0318105, 1
0.0318114, 0
0.0318145, 1
0.0318154, 0
0.0318185, 1
0.0318194, 0
0.0318205, 1
0.0318234, 0
0.0318265, 1
0.0318273, 0
0.0318305, 1
0.0318313, 0
0.0318345, 1
0.0318353, 0
0.0318384, 1
0.0318393, 0
0.0318424, 1
0.0318433, 0
0.0318464, 1
0.0318473, 0
0.0318504, 1
0.0318513, 0
0.0318544, 1
0.0318553, 0
0.0318584, 1
0.0318592, 0
0.0318624, 1
0.0318632, 0
0.0318664, 1
0.0318672, 0
0.0318703, 1
0.0318712, 0
0.0318743, 1
0.0318752, 0
0.0318783, 1
0.0318792, 0
0.0318823, 1
0.0318832, 0
0.0318863, 1
0.0318872, 0
0.0318903, 1
0.0318911, 0
0.0318943, 1
0.0318951, 0
0.0318983, 1
0.0318991, 0
0.0319022, 1
0.0319031, 0
0.0319062, 1
0.0319071, 0
0.0319102, 1
0.0319111, 0
0.0319142, 1
0.0319151, 0
0.0319182, 1
0.0319191, 0
0.0319222, 1
0.0319230, 0
0.0319262, 1
0.0319270, 0
0.0319301, 1
0.0319310, 0
0.0319341, 1
0.0319350, 0
0.0319381, 1
0.0319390, 0
0.0319421, 1
0.0319430, 0
0.0319461, 1
0.0319470, 0
0.0319501, 1
0.0319509, 0
0.0319541, 1
0.0319549, 0
0.0319581, 1
0.0319589, 0
0.0319620, 1
0.0319629, 0
0.0319660, 1
0.0319669, 0
0.0319700, 1
0.0319709, 0
0.0319740, 1
0.0319749, 0
0.0319780, 1
0.0319789, 0
0.0319820, 1
0.0319828, 0
0.0319860, 1
0.0319868, 0
0.0319900, 1
0.0319908, 0
0.0319939, 1
0.0319948, 0
0.0319979, 1
0.0319988, 0
0.0320019, 1
0.0320028, 0
0.0320059, 1
0.0320068, 0
0.0320099, 1
0.0320108, 0
0.0320139, 1
0.0320147, 0
0.0320179, 1
0.0320187, 0
0.0320219, 1
0.0320227, 0
0.0320258, 1
0.0320267, 0
0.0320298, 1
0.0320307, 0
0.0320338, 1
0.0320347, 0
0.0320378, 1
0.0320387, 0
0.0320398, 1
0.0320427, 0
0.0320458, 1
0.0320466, 0
0.0320477, 1
0.0320506, 0
0.0320538, 1
0.0320546, 0
0.0320567, 1
0.0473133, 0
0.0473171, 1
0.0473183, 0
0.0473196, 1
0.0473232, 0
0.0473270, 1
0.0473281, 0
0.0473319, 1
0.0473331, 0
0.0473368, 1
0.0473380, 0
0.0473418, 1
0.0473430, 0
0.0473467, 1
0.0473479, 0
0.0473517, 1
0.0473528, 0
0.0473566, 1
0.0473578, 0
0.0473615, 1
0.0473627, 0
0.0473665, 1
0.0473677, 0
0.0473714, 1
0.0473726, 0
0.0473764, 1
0.0473775, 0
0.0473813, 1
0.0473825, 0
0.0473838, 1
0.0473874, 0
0.0473887, 1
0.0473924, 0
0.0473961, 1
0.0473973, 0
0.0474011, 1
0.0474022, 0
0.0474060, 1
0.0474072, 0
0.0474109, 1
0.0474121, 0
0.0474159, 1
0.0474170, 0
0.0474208, 1
0.0474220, 0
0.0474257, 1
0.0474269, 0
0.0474307, 1
0.0474319, 0
0.0474331, 1
0.0474356, 0
0.0474387, 1
0.0474396, 0
0.0474427, 1
0.0474435, 0
0.0474467, 1
0.0474475, 0
0.0474507, 1
0.0474515, 0
0.0474546, 1
0.0474555, 0
0.0474566, 1
0.0474595, 0
0.0474626, 1
0.0474635, 0
0.0474666, 1
0.0474675, 0
0.0474706, 1
0.0474715, 0
0.0474746, 1
0.0474754, 0
0.0474786, 1
0.0474794, 0
0.0474826, 1
0.0474834, 0
0.0474865, 1
0.0474874, 0
0.0474905, 1
0.0474914, 0
0.0474945, 1
0.0474954, 0
0.0474985, 1
0.0474994, 0
0.0475025, 1
0.0475034, 0
0.0475065, 1
0.0475073, 0
0.0475105, 1
0.0475113, 0
0.0475145, 1
0.0475153, 0
0.0475184, 1
0.0475193, 0
0.0475224, 1
0.0475233, 0
0.0475264, 1
0.0475273, 0
0.0475304, 1
0.0475313, 0
0.0475344, 1
0.0475353, 0
0.0475384, 1
0.0475392, 0
0.0475424, 1
0.0475432, 0
0.0475464, 1
0.0475472, 0
0.0475503, 1
0.0475512, 0
0.0475543, 1
0.0475552, 0
0.0475583, 1
0.0475592, 0
0.0475623, 1
0.0475632, 0
0.0475663, 1
0.0475672, 0
0.0475703, 1
0.0475711, 0
0.0475743, 1
0.0475751, 0
0.0475783, 1
0.0475791, 0
0.0475822, 1
0.0475831, 0
0.0475862, 1
0.0475871, 0
0.0475902, 1
0.0475911, 0
0.0475942, 1
0.0475951, 0
0.0475982, 1
0.0475990, 0
0.0476022, 1
0.0476030, 0
0.0476062, 1
0.0476070, 0
0.0476101, 1
0.0476110, 0
0.0476141, 1
0.0476150, 0
0.0476181, 1
0.0476190, 0
0.0476221, 1
0.0476230, 0
0.0476261, 1
0.0476270, 0
0.0476301, 1
0.0476309, 0
0.0476341, 1
0.0476349, 0
0.0476381, 1
0.0476389, 0
0.0476420, 1
0.0476429, 0
0.0476460, 1
0.0476469, 0
0.0476500, 1
0.0476509, 0
0.0476540, 1
0.0476549, 0
0.0476580, 1
0.0476589, 0
0.0476620, 1
0.0476628, 0
0.0476660, 1
0.0476668, 0
0.0476700, 1
0.0476708, 0
0.0476739, 1
0.0476748, 0
0.0476759, 1
0.0476788, 0
0.0476819, 1
0.0476828, 0
0.0476859, 1
0.0476868, 0
0.0476879, 1
0.0476908, 0
0.0476929, 1
0.0483622, 0
0.0483660, 1
0.0483671, 0
0.0483684, 1
0.0483721, 0
0.0483758, 1
0.0483770, 0
0.0483808, 1
0.0483820, 0
0.0483857, 1
0.0483869, 0
0.0483907, 1
0.0483918, 0
0.0483956, 1
0.0483968, 0
0.0484005, 1
0.0484017, 0
0.0484055, 1
0.0484066, 0
0.0484104, 1
0.0484116, 0
0.0484153, 1
0.0484165, 0
0.0484203, 1
0.0484215, 0
0.0484252, 1
0.0484264, 0
0.0484302, 1
0.0484313, 0
0.0484326, 1
0.0484363, 0
0.0484376, 1
0.0484412, 0
0.0484450, 1
0.0484462, 0
0.0484499, 1
0.0484511, 0
0.0484549, 1
0.0484560, 0
0.0484598, 1
0.0484610, 0
0.0484647, 1
0.0484659, 0
0.0484697, 1
0.0484709, 0
0.0484746, 1
0.0484758, 0
0.0484795, 1
0.0484807, 0
0.0484820, 1
0.0484842, 0
0.0484874, 1
0.0484882, 0
0.0484913, 1
0.0484922, 0
0.0484953, 1
0.0484962, 0
0.0484993, 1
0.0485002, 0
0.0485033, 1
0.0485042, 0
0.0485053, 1
0.0485082, 0
0.0485113, 1
0.0485121, 0
0.0485153, 1
0.0485161, 0
0.0485193, 1
0.0485201, 0
0.0485232, 1
0.0485241, 0
0.0485272, 1
0.0485281, 0
0.0485312, 1
0.0485321, 0
0.0485352, 1
0.0485361, 0
0.0485392, 1
0.0485401, 0
0.0485432, 1
0.0485440, 0
0.0485472, 1
0.0485480, 0
0.0485511, 1
0.0485520, 0
0.0485551, 1
0.0485560, 0
0.0485591, 1
0.0485600, 0
0.0485631, 1
0.0485640, 0
0.0485671, 1
0.0485680, 0
0.0485711, 1
0.0485719, 0
0.0485751, 1
0.0485759, 0
0.0485791, 1
0.0485799, 0
0.0485830, 1
0.0485839, 0
0.0485870, 1
0.0485879, 0
0.0485910, 1
0.0485919, 0
0.0485950, 1
0.0485959, 0
0.0485990, 1
0.0485999, 0
0.0486030, 1
0.0486038, 0
0.0486070, 1
0.0486078, 0
0.0486110, 1
0.0486118, 0
0.0486149, 1
0.0486158, 0
0.0486189, 1
0.0486198, 0
0.0486229, 1
0.0486238, 0
0.0486269, 1
0.0486278, 0
0.0486309, 1
0.0486318, 0
0.0486349, 1
0.0486357, 0
0.0486389, 1
0.0486397, 0
0.0486429, 1
0.0486437, 0
0.0486468, 1
0.0486477, 0
0.0486508, 1
0.0486517, 0
0.0486548, 1
0.0486557, 0
0.0486588, 1
0.0486597, 0
0.0486628, 1
0.0486637, 0
0.0486668, 1
0.0486676, 0
0.0486708, 1
0.0486716, 0
0.0486748, 1
0.0486756, 0
0.0486787, 1
0.0486796, 0
0.0486827, 1
0.0486836, 0
0.0486867, 1
0.0486876, 0
0.0486907, 1
0.0486916, 0
0.0486947, 1
0.0486956, 0
0.0486987, 1
0.0486995, 0
0.0487027, 1
0.0487035, 0
0.0487067, 1
0.0487075, 0
0.0487106, 1
0.0487115, 0
0.0487146, 1
0.0487155, 0
0.0487186, 1
0.0487195, 0
0.0487226, 1
0.0487235, 0
0.0487246, 1
0.0487275, 0
0.0487306, 1
0.0487314, 0
0.0487325, 1
0.0487354, 0
0.0487386, 1
0.0487394, 0
0.0487415, 1
0.0639662, 0
0.0639700, 1
0.0639711, 0
0.0639724, 1
0.0639761, 0
0.0639798, 1
0.0639810, 0
0.0639848, 1
0.0639860, 0
0.0639897, 1
0.0639909, 0
0.0639947, 1
0.0639958, 0
0.0639996, 1
0.0640008, 0
0.0640045, 1
0.0640057, 0
0.0640095, 1
0.0640107, 0
0.0640144, 1
0.0640156, 0
0.0640194, 1
0.0640205, 0
0.0640243, 1
0.0640255, 0
0.0640292, 1
0.0640304, 0
0.0640342, 1
0.0640354, 0
0.0640366, 1
0.0640403, 0
0.0640416, 1
0.0640452, 0
0.0640490, 1
0.0640502, 0
0.0640539, 1
0.0640551, 0
0.0640589, 1
0.0640600, 0
0.0640638, 1
0.0640650, 0
0.0640687, 1
0.0640699, 0
0.0640737, 1
0.0640749, 0
0.0640786, 1
0.0640798, 0
0.0640836, 1
0.0640847, 0
0.0640860, 1
0.0640885, 0
0.0640916, 1
0.0640925, 0
0.0640956, 1
0.0640964, 0
0.0640996, 1
0.0641004, 0
0.0641036, 1
0.0641044, 0
0.0641075, 1
0.0641084, 0
0.0641095, 1
0.0641124, 0
0.0641155, 1
0.0641164, 0
0.0641195, 1
0.0641204, 0
0.0641235, 1
0.0641244, 0
0.0641275, 1
0.0641283, 0
0.0641315, 1
0.0641323, 0
0.0641355, 1
0.0641363, 0
0.0641394, 1
0.0641403, 0
0.0641434, 1
0.0641443, 0
0.0641474, 1
0.0641483, 0
0.0641514, 1
0.0641523, 0
0.0641554, 1
0.0641563, 0
0.0641594, 1
0.0641602, 0
0.0641634, 1
0.0641642, 0
0.0641674, 1
0.0641682, 0
0.0641713, 1
0.0641722, 0
0.0641753, 1
0.0641762, 0
0.0641793, 1
0.0641802, 0
0.0641833, 1
0.0641842, 0
0.0641873, 1
0.0641882, 0
0.0641913, 1
0.0641921, 0
0.0641953, 1
0.0641961, 0
0.0641992, 1
0.0642001, 0
0.0642032, 1
0.0642041, 0
0.0642072, 1
0.0642081, 0
0.0642112, 1
0.0642121, 0
0.0642152, 1
0.0642161, 0
0.0642192, 1
0.0642200, 0
0.0642232, 1
0.0642240, 0
0.0642272, 1
0.0642280, 0
0.0642311, 1
0.0642320, 0
0.0642351, 1
0.0642360, 0
0.0642391, 1
0.0642400, 0
0.0642431, 1
0.0642440, 0
0.0642471, 1
0.0642480, 0
0.0642511, 1
0.0642519, 0
0.0642551, 1
0.0642559, 0
0.0642591, 1
0.0642599, 0
0.0642630, 1
0.0642639, 0
0.0642670, 1
0.0642679, 0
0.0642710, 1
0.0642719, 0
0.0642750, 1
0.0642759, 0
0.0642790, 1
0.0642799, 0
0.0642830, 1
0.0642838, 0
0.0642870, 1
0.0642878, 0
0.0642910, 1
0.0642918, 0
0.0642949, 1
0.0642958, 0
0.0642989, 1
0.0642998, 0
0.0643029, 1
0.0643038, 0
0.0643069, 1
0.0643078, 0
0.0643109, 1
0.0643118, 0
0.0643149, 1
0.0643157, 0
0.0643189, 1
0.0643197, 0
0.0643229, 1
0.0643237, 0
0.0643268, 1
0.0643277, 0
0.0643288, 1
0.0643317, 0
0.0643348, 1
0.0643357, 0
0.0643388, 1
0.0643397, 0
0.0643408, 1
0.0643437, 0
0.0643458, 1
0.0650472, 0
0.0650509, 1
0.0650521, 0
0.0650534, 1
0.0650571, 0
0.0650608, 1
0.0650620, 0
0.0650658, 1
0.0650669, 0
0.0650707, 1
0.0650719, 0
0.0650756, 1
0.0650768, 0
0.0650806, 1
0.0650818, 0
0.0650855, 1
0.0650867, 0
0.0650905, 1
0.0650916, 0
0.0650954, 1
0.0650966, 0
0.0651003, 1
0.0651015, 0
0.0651053, 1
0.0651064, 0
0.0651102, 1
0.0651114, 0
0.0651151, 1
0.0651163, 0
0.0651176, 1
0.0651213, 0
0.0651225, 1
0.0651262, 0
0.0651300, 1
0.0651311, 0
0.0651349, 1
0.0651361, 0
0.0651398, 1
0.0651410, 0
0.0651448, 1
0.0651460, 0
0.0651497, 1
0.0651509, 0
0.0651547, 1
0.0651558, 0
0.0651596, 1
0.0651608, 0
0.0651645, 1
0.0651657, 0
0.0651670, 1
0.0651695, 0
0.0651726, 1
0.0651735, 0
0.0651766, 1
0.0651775, 0
0.0651806, 1
0.0651815, 0
0.0651846, 1
0.0651855, 0
0.0651886, 1
0.0651895, 0
0.0651906, 1
0.0651934, 0
0.0651966, 1
0.0651974, 0
0.0652006, 1
0.0652014, 0
0.0652045, 1
0.0652054, 0
0.0652085, 1
0.0652094, 0
0.0652125, 1
0.0652134, 0
0.0652165, 1
0.0652174, 0
0.0652205, 1
0.0652214, 0
0.0652245, 1
0.0652253, 0
0.0652285, 1
0.0652293, 0
0.0652325, 1
0.0652333, 0
0.0652364, 1
0.0652373, 0
0.0652404, 1
0.0652413, 0
0.0652444, 1
0.0652453, 0
0.0652484, 1
0.0652493, 0
0.0652524, 1
0.0652533, 0
0.0652564, 1
0.0652572, 0
0.0652604, 1
0.0652612, 0
0.0652644, 1
0.0652652, 0
0.0652683, 1
0.0652692, 0
0.0652723, 1
0.0652732, 0
0.0652763, 1
0.0652772, 0
0.0652803, 1
0.0652812, 0
0.0652843, 1
0.0652852, 0
0.0652883, 1
0.0652891, 0
0.0652923, 1
0.0652931, 0
0.0652963, 1
0.0652971, 0
0.0653002, 1
0.0653011, 0
0.0653042, 1
0.0653051, 0
0.0653082, 1
0.0653091, 0
0.0653122, 1
0.0653131, 0
0.0653162, 1
0.0653171, 0
0.0653202, 1
0.0653210, 0
0.0653242, 1
0.0653250, 0
0.0653282, 1
0.0653290, 0
0.0653321, 1
0.0653330, 0
0.0653361, 1
0.0653370, 0
0.0653401, 1
0.0653410, 0
0.0653441, 1
0.0653450, 0
0.0653481, 1
0.0653490, 0
0.0653521, 1
0.0653529, 0
0.0653561, 1
0.0653569, 0
0.0653600, 1
0.0653609, 0
0.0653640, 1
0.0653649, 0
0.0653680, 1
0.0653689, 0
0.0653720, 1
0.0653729, 0
0.0653760, 1
0.0653769, 0
0.0653800, 1
0.0653808, 0
0.0653840, 1
0.0653848, 0
0.0653880, 1
0.0653888, 0
0.0653919, 1
0.0653928, 0
0.0653959, 1
0.0653968, 0
0.0653999, 1
0.0654008, 0
0.0654039, 1
0.0654048, 0
0.0654079, 1
0.0654088, 0
0.0654099, 1
0.0654127, 0
0.0654159, 1
0.0654167, 0
0.0654178, 1
0.0654207, 0
0.0654238, 1
0.0654247, 0
0.0654268, 1
0.0806833, 0
0.0806871, 1
0.0806882, 0
0.0806895, 1
0.0806932, 0
0.0806969, 1
0.0806981, 0
0.0807019, 1
0.0807030, 0
0.0807068, 1
0.0807080, 0
0.0807117, 1
0.0807129, 0
0.0807167, 1
0.0807179, 0
0.0807216, 1
0.0807228, 0
0.0807266, 1
0.0807277, 0
0.0807315, 1
0.0807327, 0
0.0807364, 1
0.0807376, 0
0.0807414, 1
0.0807426, 0
0.0807463, 1
0.0807475, 0
0.0807513, 1
0.0807524, 0
0.0807537, 1
0.0807574, 0
0.0807586, 1
0.0807623, 0
0.0807661, 1
0.0807673, 0
0.0807710, 1
0.0807722, 0
0.0807760, 1
0.0807771, 0
0.0807809, 1
0.0807821, 0
0.0807858, 1
0.0807870, 0
0.0807908, 1
0.0807919, 0
0.0807957, 1
0.0807969, 0
0.0808006, 1
0.0808018, 0
0.0808031, 1
0.0808057, 0
0.0808088, 1
0.0808096, 0
0.0808128, 1
0.0808136, 0
0.0808168, 1
0.0808176, 0
0.0808207, 1
0.0808216, 0
0.0808247, 1
0.0808256, 0
0.0808267, 1
0.0808296, 0
0.0808327, 1
0.0808336, 0
0.0808367, 1
0.0808376, 0
0.0808407, 1
0.0808415, 0
0.0808447, 1
0.0808455, 0
0.0808487, 1
0.0808495, 0
0.0808526, 1
0.0808535, 0
0.0808566, 1
0.0808575, 0
0.0808606, 1
0.0808615, 0
0.0808646, 1
0.0808655, 0
0.0808686, 1
0.0808695, 0
0.0808726, 1
0.0808734, 0
0.0808766, 1
0.0808774, 0
0.0808806, 1
0.0808814, 0
0.0808845, 1
0.0808854, 0
0.0808885, 1
0.0808894, 0
0.0808925, 1
0.0808934, 0
0.0808965, 1
0.0808974, 0
0.0809005, 1
0.0809014, 0
0.0809045, 1
0.0809053, 0
0.0809085, 1
0.0809093, 0
0.0809125, 1
0.0809133, 0
0.0809164, 1
0.0809173, 0
0.0809204, 1
0.0809213, 0
0.0809244, 1
0.0809253, 0
0.0809284, 1
