Time[s], Channel 0
0.0689959, 0
0.0689990, 1
0.0689999, 0
0.0690030, 1
0.0690039, 0
0.0690070, 1
0.0690079, 0
0.0690110, 1
0.0690119, 0
0.0690150, 1
0.0690159, 0
0.0690190, 1
0.0690198, 0
0.0690230, 1
0.0690238, 0
0.0690270, 1
0.0690278, 0
0.0690309, 1
0.0690318, 0
0.0690349, 1
0.0690358, 0
0.0690389, 1
0.0690398, 0
0.0690429, 1
0.0690438, 0
0.0690469, 1
0.0690478, 0
0.0690509, 1
0.0690517, 0
0.0690549, 1
0.0690557, 0
0.0690589, 1
0.0690597, 0
0.0690628, 1
0.0690637, 0
0.0690668, 1
0.0690677, 0
0.0690708, 1
0.0690717, 0
0.0690748, 1
0.0690757, 0
0.0690788, 1
0.0690797, 0
0.0690828, 1
0.0690836, 0
0.0690868, 1
0.0690876, 0
0.0690908, 1
0.0690916, 0
0.0690947, 1
0.0690956, 0
0.0690987, 1
0.0690996, 0
0.0691027, 1
0.0691036, 0
0.0691067, 1
0.0691076, 0
0.0691107, 1
0.0691116, 0
0.0691126, 1
0.0691155, 0
0.0691166, 1
0.0691195, 0
0.0691227, 1
0.0691235, 0
0.0691266, 1
0.0691275, 0
0.0691296, 1
0.0697991, 0
0.0698029, 1
0.0698040, 0
0.0698053, 1
0.0698090, 0
0.0698127, 1
0.0698139, 0
0.0698177, 1
0.0698189, 0
0.0698226, 1
0.0698238, 0
0.0698276, 1
0.0698287, 0
0.0698325, 1
0.0698337, 0
0.0698374, 1
0.0698386, 0
0.0698424, 1
0.0698436, 0
0.0698473, 1
0.0698485, 0
0.0698523, 1
0.0698534, 0
0.0698572, 1
0.0698584, 0
0.0698621, 1
0.0698633, 0
0.0698671, 1
0.0698683, 0
0.0698695, 1
0.0698732, 0
0.0698745, 1
0.0698781, 0
0.0698819, 1
0.0698831, 0
0.0698868, 1
0.0698880, 0
0.0698918, 1
0.0698929, 0
0.0698967, 1
0.0698979, 0
0.0699016, 1
0.0699028, 0
0.0699066, 1
0.0699078, 0
0.0699115, 1
0.0699127, 0
0.0699165, 1
0.0699176, 0
0.0699189, 1
0.0699215, 0
0.0699246, 1
0.0699255, 0
0.0699286, 1
0.0699295, 0
0.0699326, 1
0.0699334, 0
0.0699345, 1
0.0699374, 0
0.0699406, 1
0.0699414, 0
0.0699445, 1
0.0699454, 0
0.0699485, 1
0.0699494, 0
0.0699525, 1
0.0699534, 0
0.0699565, 1
0.0699574, 0
0.0699605, 1
0.0699614, 0
0.0699645, 1
0.0699653, 0
0.0699685, 1
0.0699693, 0
0.0699725, 1
0.0699733, 0
0.0699764, 1
0.0699773, 0
0.0699804, 1
0.0699813, 0
0.0699844, 1
0.0699853, 0
0.0699884, 1
0.0699893, 0
0.0699924, 1
0.0699933, 0
0.0699964, 1
0.0699972, 0
0.0700004, 1
0.0700012, 0
0.0700043, 1
0.0700052, 0
0.0700083, 1
0.0700092, 0
0.0700123, 1
0.0700132, 0
0.0700163, 1
0.0700172, 0
0.0700203, 1
0.0700212, 0
0.0700243, 1
0.0700251, 0
0.0700283, 1
0.0700291, 0
0.0700323, 1
0.0700331, 0
0.0700362, 1
0.0700371, 0
0.0700402, 1
0.0700411, 0
0.0700442, 1
0.0700451, 0
0.0700482, 1
0.0700491, 0
0.0700522, 1
0.0700531, 0
0.0700562, 1
0.0700570, 0
0.0700602, 1
0.0700610, 0
0.0700642, 1
0.0700650, 0
0.0700681, 1
0.0700690, 0
0.0700721, 1
0.0700730, 0
0.0700761, 1
0.0700770, 0
0.0700801, 1
0.0700810, 0
0.0700841, 1
0.0700850, 0
0.0700881, 1
0.0700889, 0
0.0700921, 1
0.0700929, 0
0.0700961, 1
0.0700969, 0
0.0701000, 1
0.0701009, 0
0.0701040, 1
0.0701049, 0
0.0701080, 1
0.0701089, 0
0.0701120, 1
0.0701129, 0
0.0701160, 1
0.0701169, 0
0.0701200, 1
0.0701208, 0
0.0701240, 1
0.0701248, 0
0.0701280, 1
0.0701288, 0
0.0701319, 1
0.0701328, 0
0.0701359, 1
0.0701368, 0
0.0701399, 1
0.0701408, 0
0.0701439, 1
0.0701448, 0
0.0701479, 1
0.0701488, 0
0.0701519, 1
0.0701527, 0
0.0701559, 1
0.0701567, 0
0.0701599, 1
0.0701607, 0
0.0701618, 1
0.0701647, 0
0.0701678, 1
0.0701687, 0
0.0701698, 1
0.0701727, 0
0.0701738, 1
0.0701767, 0
0.0701788, 1
0.0854031, 0
0.0854069, 1
0.0854081, 0
0.0854093, 1
0.0854130, 0
0.0854168, 1
0.0854179, 0
0.0854217, 1
0.0854229, 0
0.0854266, 1
0.0854278, 0
0.0854316, 1
0.0854328, 0
0.0854365, 1
0.0854377, 0
0.0854414, 1
0.0854426, 0
0.0854464, 1
0.0854476, 0
0.0854513, 1
0.0854525, 0
0.0854563, 1
0.0854574, 0
0.0854612, 1
0.0854624, 0
0.0854661, 1
0.0854673, 0
0.0854711, 1
0.0854723, 0
0.0854735, 1
0.0854772, 0
0.0854785, 1
0.0854821, 0
0.0854859, 1
0.0854871, 0
0.0854908, 1
0.0854920, 0
0.0854958, 1
0.0854970, 0
0.0855007, 1
0.0855019, 0
0.0855057, 1
0.0855068, 0
0.0855106, 1
0.0855118, 0
0.0855155, 1
0.0855167, 0
0.0855205, 1
0.0855216, 0
0.0855229, 1
0.0855253, 0
0.0855284, 1
0.0855293, 0
0.0855324, 1
0.0855333, 0
0.0855364, 1
0.0855373, 0
0.0855384, 1
0.0855413, 0
0.0855444, 1
0.0855453, 0
0.0855484, 1
0.0855492, 0
0.0855524, 1
0.0855532, 0
0.0855563, 1
0.0855572, 0
0.0855603, 1
0.0855612, 0
0.0855643, 1
0.0855652, 0
0.0855683, 1
0.0855692, 0
0.0855723, 1
0.0855732, 0
0.0855763, 1
0.0855771, 0
0.0855803, 1
0.0855811, 0
0.0855843, 1
0.0855851, 0
0.0855882, 1
0.0855891, 0
0.0855922, 1
0.0855931, 0
0.0855962, 1
0.0855971, 0
0.0856002, 1
0.0856011, 0
0.0856042, 1
0.0856051, 0
0.0856082, 1
0.0856090, 0
0.0856122, 1
0.0856130, 0
0.0856162, 1
0.0856170, 0
0.0856201, 1
0.0856210, 0
0.0856241, 1
0.0856250, 0
0.0856281, 1
0.0856290, 0
0.0856321, 1
0.0856330, 0
0.0856361, 1
0.0856370, 0
0.0856401, 1
0.0856409, 0
0.0856441, 1
0.0856449, 0
0.0856481, 1
0.0856489, 0
0.0856520, 1
0.0856529, 0
0.0856560, 1
0.0856569, 0
0.0856600, 1
0.0856609, 0
0.0856640, 1
0.0856649, 0
0.0856680, 1
0.0856689, 0
0.0856720, 1
0.0856728, 0
0.0856760, 1
0.0856768, 0
0.0856800, 1
0.0856808, 0
0.0856839, 1
0.0856848, 0
0.0856879, 1
0.0856888, 0
0.0856919, 1
0.0856928, 0
0.0856959, 1
0.0856968, 0
0.0856999, 1
0.0857008, 0
0.0857039, 1
0.0857047, 0
0.0857079, 1
0.0857087, 0
0.0857119, 1
0.0857127, 0
0.0857158, 1
0.0857167, 0
0.0857198, 1
0.0857207, 0
0.0857238, 1
0.0857247, 0
0.0857278, 1
0.0857287, 0
0.0857318, 1
0.0857327, 0
0.0857358, 1
0.0857366, 0
0.0857398, 1
0.0857406, 0
0.0857438, 1
0.0857446, 0
0.0857477, 1
0.0857486, 0
0.0857517, 1
0.0857526, 0
0.0857557, 1
0.0857566, 0
0.0857597, 1
0.0857606, 0
0.0857637, 1
0.0857646, 0
0.0857656, 1
0.0857685, 0
0.0857717, 1
0.0857725, 0
0.0857736, 1
0.0857765, 0
0.0857796, 1
0.0857805, 0
0.0857826, 1
0.0864841, 0
0.0864879, 1
0.0864890, 0
0.0864903, 1
0.0864940, 0
0.0864977, 1
0.0864989, 0
0.0865027, 1
0.0865038, 0
0.0865076, 1
0.0865088, 0
0.0865125, 1
0.0865137, 0
0.0865175, 1
0.0865187, 0
0.0865224, 1
0.0865236, 0
0.0865274, 1
0.0865285, 0
0.0865323, 1
0.0865335, 0
0.0865372, 1
0.0865384, 0
0.0865422, 1
0.0865434, 0
0.0865471, 1
0.0865483, 0
0.0865521, 1
0.0865532, 0
0.0865545, 1
0.0865582, 0
0.0865594, 1
0.0865631, 0
0.0865669, 1
0.0865680, 0
0.0865718, 1
0.0865730, 0
0.0865767, 1
0.0865779, 0
0.0865817, 1
0.0865829, 0
0.0865866, 1
0.0865878, 0
0.0865916, 1
0.0865927, 0
0.0865965, 1
0.0865977, 0
0.0866014, 1
0.0866026, 0
0.0866039, 1
0.0866064, 0
0.0866095, 1
0.0866104, 0
0.0866135, 1
0.0866143, 0
0.0866175, 1
0.0866183, 0
0.0866194, 1
0.0866223, 0
0.0866254, 1
0.0866263, 0
0.0866294, 1
0.0866303, 0
0.0866334, 1
0.0866343, 0
0.0866374, 1
0.0866383, 0
0.0866414, 1
0.0866423, 0
0.0866454, 1
0.0866462, 0
0.0866494, 1
0.0866502, 0
0.0866534, 1
0.0866542, 0
0.0866573, 1
0.0866582, 0
0.0866613, 1
0.0866622, 0
0.0866653, 1
0.0866662, 0
0.0866693, 1
0.0866702, 0
0.0866733, 1
0.0866742, 0
0.0866773, 1
0.0866781, 0
0.0866813, 1
0.0866821, 0
0.0866853, 1
0.0866861, 0
0.0866892, 1
0.0866901, 0
0.0866932, 1
0.0866941, 0
0.0866972, 1
0.0866981, 0
0.0867012, 1
0.0867021, 0
0.0867052, 1
0.0867061, 0
0.0867092, 1
0.0867100, 0
0.0867132, 1
0.0867140, 0
0.0867172, 1
0.0867180, 0
0.0867211, 1
0.0867220, 0
0.0867251, 1
0.0867260, 0
0.0867291, 1
0.0867300, 0
0.0867331, 1
0.0867340, 0
0.0867371, 1
0.0867380, 0
0.0867411, 1
0.0867419, 0
0.0867451, 1
0.0867459, 0
0.0867491, 1
0.0867499, 0
0.0867530, 1
0.0867539, 0
0.0867570, 1
0.0867579, 0
0.0867610, 1
0.0867619, 0
0.0867650, 1
0.0867659, 0
0.0867690, 1
0.0867699, 0
0.0867730, 1
0.0867738, 0
0.0867770, 1
0.0867778, 0
0.0867810, 1
0.0867818, 0
0.0867849, 1
0.0867858, 0
0.0867889, 1
0.0867898, 0
0.0867929, 1
0.0867938, 0
0.0867969, 1
0.0867978, 0
0.0868009, 1
0.0868018, 0
0.0868049, 1
0.0868057, 0
0.0868089, 1
0.0868097, 0
0.0868129, 1
0.0868137, 0
0.0868168, 1
0.0868177, 0
0.0868208, 1
0.0868217, 0
0.0868248, 1
0.0868257, 0
0.0868288, 1
0.0868297, 0
0.0868328, 1
0.0868337, 0
0.0868368, 1
0.0868376, 0
0.0868408, 1
0.0868416, 0
0.0868448, 1
0.0868456, 0
0.0868467, 1
0.0868496, 0
0.0868527, 1
0.0868536, 0
0.0868547, 1
0.0868576, 0
0.0868587, 1
0.0868616, 0
0.0868637, 1
0.1021202, 0
0.1021240, 1
0.1021251, 0
0.1021264, 1
0.1021301, 0
0.1021338, 1
0.1021350, 0
0.1021388, 1
0.1021400, 0
0.1021437, 1
0.1021449, 0
0.1021487, 1
0.1021498, 0
0.1021536, 1
0.1021548, 0
0.1021585, 1
0.1021597, 0
0.1021635, 1
0.1021647, 0
0.1021684, 1
0.1021696, 0
0.1021733, 1
0.1021745, 0
0.1021783, 1
0.1021795, 0
0.1021832, 1
0.1021844, 0
0.1021882, 1
0.1021893, 0
0.1021906, 1
0.1021943, 0
0.1021956, 1
0.1021992, 0
0.1022030, 1
0.1022042, 0
0.1022079, 1
0.1022091, 0
0.1022129, 1
0.1022140, 0
0.1022178, 1
0.1022190, 0
0.1022227, 1
0.1022239, 0
0.1022277, 1
0.1022289, 0
0.1022326, 1
0.1022338, 0
0.1022376, 1
0.1022387, 0
0.1022400, 1
0.1022426, 0
0.1022457, 1
0.1022466, 0
0.1022497, 1
0.1022506, 0
0.1022537, 1
0.1022546, 0
0.1022557, 1
0.1022586, 0
0.1022617, 1
0.1022625, 0
0.1022657, 1
0.1022665, 0
0.1022697, 1
0.1022705, 0
0.1022736, 1
0.1022745, 0
0.1022776, 1
0.1022785, 0
0.1022816, 1
0.1022825, 0
0.1022856, 1
0.1022865, 0
0.1022896, 1
0.1022905, 0
0.1022936, 1
0.1022944, 0
0.1022976, 1
0.1022984, 0
0.1023016, 1
0.1023024, 0
0.1023055, 1
0.1023064, 0
0.1023095, 1
0.1023104, 0
0.1023135, 1
0.1023144, 0
0.1023175, 1
0.1023184, 0
0.1023215, 1
0.1023224, 0
0.1023255, 1
0.1023263, 0
0.1023295, 1
0.1023303, 0
0.1023335, 1
0.1023343, 0
0.1023374, 1
0.1023383, 0
0.1023414, 1
0.1023423, 0
0.1023454, 1
0.1023463, 0
0.1023494, 1
0.1023503, 0
0.1023534, 1
0.1023543, 0
0.1023574, 1
0.1023582, 0
0.1023614, 1
0.1023622, 0
0.1023653, 1
0.1023662, 0
0.1023693, 1
0.1023702, 0
0.1023733, 1
0.1023742, 0
0.1023773, 1
0.1023782, 0
0.1023813, 1
0.1023822, 0
0.1023853, 1
0.1023861, 0
0.1023893, 1
0.1023901, 0
0.1023933, 1
0.1023941, 0
0.1023972, 1
0.1023981, 0
0.1024012, 1
0.1024021, 0
0.1024052, 1
0.1024061, 0
0.1024092, 1
0.1024101, 0
0.1024132, 1
0.1024141, 0
0.1024172, 1
0.1024180, 0
0.1024212, 1
0.1024220, 0
0.1024252, 1
0.1024260, 0
0.1024291, 1
0.1024300, 0
0.1024331, 1
0.1024340, 0
0.1024371, 1
0.1024380, 0
0.1024411, 1
0.1024420, 0
0.1024451, 1
0.1024460, 0
0.1024491, 1
0.1024499, 0
0.1024531, 1
0.1024539, 0
0.1024571, 1
0.1024579, 0
0.1024610, 1
0.1024619, 0
0.1024650, 1
0.1024659, 0
0.1024690, 1
0.1024699, 0
0.1024730, 1
0.1024739, 0
0.1024770, 1
0.1024779, 0
0.1024810, 1
0.1024818, 0
0.1024829, 1
0.1024858, 0
0.1024890, 1
0.1024898, 0
0.1024909, 1
0.1024938, 0
0.1024969, 1
0.1024978, 0
0.1024999, 1
0.1031691, 0
0.1031728, 1
0.1031740, 0
0.1031753, 1
0.1031790, 0
0.1031827, 1
0.1031839, 0
0.1031876, 1
0.1031888, 0
0.1031926, 1
0.1031938, 0
0.1031975, 1
0.1031987, 0
0.1032025, 1
0.1032036, 0
0.1032074, 1
0.1032086, 0
0.1032123, 1
0.1032135, 0
0.1032173, 1
0.1032185, 0
0.1032222, 1
0.1032234, 0
0.1032272, 1
0.1032283, 0
0.1032321, 1
0.1032333, 0
0.1032370, 1
0.1032382, 0
0.1032395, 1
0.1032432, 0
0.1032444, 1
0.1032481, 0
0.1032519, 1
0.1032530, 0
0.1032568, 1
0.1032580, 0
0.1032617, 1
0.1032629, 0
0.1032667, 1
0.1032678, 0
0.1032716, 1
0.1032728, 0
0.1032765, 1
0.1032777, 0
0.1032815, 1
0.1032827, 0
0.1032864, 1
0.1032876, 0
0.1032889, 1
0.1032913, 0
0.1032944, 1
0.1032953, 0
0.1032984, 1
0.1032992, 0
0.1033024, 1
0.1033032, 0
0.1033043, 1
0.1033072, 0
0.1033103, 1
0.1033112, 0
0.1033143, 1
0.1033152, 0
0.1033183, 1
0.1033192, 0
0.1033223, 1
0.1033232, 0
0.1033263, 1
0.1033272, 0
0.1033303, 1
0.1033311, 0
0.1033343, 1
0.1033351, 0
0.1033383, 1
0.1033391, 0
0.1033422, 1
0.1033431, 0
0.1033462, 1
0.1033471, 0
0.1033502, 1
0.1033511, 0
0.1033542, 1
0.1033551, 0
0.1033582, 1
0.1033591, 0
0.1033622, 1
0.1033630, 0
0.1033662, 1
0.1033670, 0
0.1033702, 1
0.1033710, 0
0.1033741, 1
0.1033750, 0
0.1033781, 1
0.1033790, 0
0.1033821, 1
0.1033830, 0
0.1033861, 1
0.1033870, 0
0.1033901, 1
0.1033910, 0
0.1033941, 1
0.1033949, 0
0.1033981, 1
0.1033989, 0
0.1034021, 1
0.1034029, 0
0.1034060, 1
0.1034069, 0
0.1034100, 1
0.1034109, 0
0.1034140, 1
0.1034149, 0
0.1034180, 1
0.1034189, 0
0.1034220, 1
0.1034229, 0
0.1034260, 1
0.1034268, 0
0.1034300, 1
0.1034308, 0
0.1034340, 1
0.1034348, 0
0.1034379, 1
0.1034388, 0
0.1034419, 1
0.1034428, 0
0.1034459, 1
0.1034468, 0
0.1034499, 1
0.1034508, 0
0.1034539, 1
0.1034547, 0
0.1034579, 1
0.1034587, 0
0.1034619, 1
0.1034627, 0
0.1034658, 1
0.1034667, 0
0.1034698, 1
0.1034707, 0
0.1034738, 1
0.1034747, 0
0.1034778, 1
0.1034787, 0
0.1034818, 1
0.1034827, 0
0.1034858, 1
0.1034866, 0
0.1034898, 1
0.1034906, 0
0.1034938, 1
0.1034946, 0
0.1034977, 1
0.1034986, 0
0.1035017, 1
0.1035026, 0
0.1035057, 1
0.1035066, 0
0.1035097, 1
0.1035106, 0
0.1035137, 1
0.1035146, 0
0.1035177, 1
0.1035185, 0
0.1035217, 1
0.1035225, 0
0.1035257, 1
0.1035265, 0
0.1035296, 1
0.1035305, 0
0.1035316, 1
0.1035345, 0
0.1035376, 1
0.1035385, 0
0.1035396, 1
0.1035425, 0
0.1035456, 1
0.1035465, 0
0.1035486, 1
0.1187731, 0
0.1187768, 1
0.1187780, 0
0.1187793, 1
0.1187830, 0
0.1187867, 1
0.1187879, 0
0.1187917, 1
0.1187928, 0
0.1187966, 1
0.1187978, 0
0.1188015, 1
0.1188027, 0
0.1188065, 1
0.1188077, 0
0.1188114, 1
0.1188126, 0
0.1188164, 1
0.1188175, 0
0.1188213, 1
0.1188225, 0
0.1188262, 1
0.1188274, 0
0.1188312, 1
0.1188323, 0
0.1188361, 1
0.1188373, 0
0.1188410, 1
0.1188422, 0
0.1188435, 1
0.1188472, 0
0.1188484, 1
0.1188521, 0
0.1188559, 1
0.1188570, 0
0.1188608, 1
0.1188620, 0
0.1188657, 1
0.1188669, 0
0.1188707, 1
0.1188719, 0
0.1188756, 1
0.1188768, 0
0.1188806, 1
0.1188817, 0
0.1188855, 1
0.1188867, 0
0.1188904, 1
0.1188916, 0
0.1188929, 1
0.1188951, 0
0.1188982, 1
0.1188991, 0
0.1189022, 1
0.1189031, 0
0.1189062, 1
0.1189071, 0
0.1189082, 1
0.1189111, 0
0.1189142, 1
0.1189150, 0
0.1189182, 1
0.1189190, 0
0.1189222, 1
0.1189230, 0
0.1189261, 1
0.1189270, 0
0.1189301, 1
0.1189310, 0
0.1189341, 1
0.1189350, 0
0.1189381, 1
0.1189390, 0
0.1189421, 1
0.1189430, 0
0.1189461, 1
0.1189469, 0
0.1189501, 1
0.1189509, 0
0.1189541, 1
0.1189549, 0
0.1189580, 1
0.1189589, 0
0.1189620, 1
0.1189629, 0
0.1189660, 1
0.1189669, 0
0.1189700, 1
0.1189709, 0
0.1189740, 1
0.1189749, 0
0.1189780, 1
0.1189788, 0
0.1189820, 1
0.1189828, 0
0.1189859, 1
0.1189868, 0
0.1189899, 1
0.1189908, 0
0.1189939, 1
0.1189948, 0
0.1189979, 1
0.1189988, 0
0.1190019, 1
0.1190028, 0
0.1190059, 1
0.1190067, 0
0.1190099, 1
0.1190107, 0
0.1190139, 1
0.1190147, 0
0.1190178, 1
0.1190187, 0
0.1190218, 1
0.1190227, 0
0.1190258, 1
0.1190267, 0
0.1190298, 1
0.1190307, 0
0.1190338, 1
0.1190347, 0
0.1190378, 1
0.1190386, 0
0.1190418, 1
0.1190426, 0
0.1190458, 1
0.1190466, 0
0.1190497, 1
0.1190506, 0
0.1190537, 1
0.1190546, 0
0.1190577, 1
0.1190586, 0
0.1190617, 1
0.1190626, 0
0.1190657, 1
0.1190666, 0
0.1190697, 1
0.1190705, 0
0.1190737, 1
0.1190745, 0
0.1190777, 1
0.1190785, 0
0.1190816, 1
0.1190825, 0
0.1190856, 1
0.1190865, 0
0.1190896, 1
0.1190905, 0
0.1190936, 1
0.1190945, 0
0.1190976, 1
0.1190985, 0
0.1191016, 1
0.1191024, 0
0.1191056, 1
0.1191064, 0
0.1191096, 1
0.1191104, 0
0.1191135, 1
0.1191144, 0
0.1191175, 1
0.1191184, 0
0.1191215, 1
0.1191224, 0
0.1191255, 1
0.1191264, 0
0.1191295, 1
0.1191304, 0
0.1191335, 1
0.1191343, 0
0.1191354, 1
0.1191383, 0
0.1191415, 1
0.1191423, 0
0.1191434, 1
0.1191463, 0
0.1191494, 1
0.1191503, 0
0.1191524, 1
0.1198541, 0
0.1198578, 1
0.1198590, 0
0.1198603, 1
0.1198639, 0
0.1198677, 1
0.1198689, 0
0.1198726, 1
0.1198738, 0
0.1198776, 1
0.1198787, 0
0.1198825, 1
0.1198837, 0
0.1198874, 1
0.1198886, 0
0.1198924, 1
0.1198936, 0
0.1198973, 1
0.1198985, 0
0.1199023, 1
0.1199034, 0
0.1199072, 1
0.1199084, 0
0.1199121, 1
0.1199133, 0
0.1199171, 1
0.1199183, 0
0.1199220, 1
0.1199232, 0
0.1199245, 1
0.1199281, 0
0.1199294, 1
0.1199331, 0
0.1199368, 1
0.1199380, 0
0.1199418, 1
0.1199430, 0
0.1199467, 1
0.1199479, 0
0.1199516, 1
0.1199528, 0
0.1199566, 1
0.1199578, 0
0.1199615, 1
0.1199627, 0
0.1199665, 1
0.1199676, 0
0.1199714, 1
0.1199726, 0
0.1199739, 1
0.1199762, 0
0.1199793, 1
0.1199802, 0
0.1199833, 1
0.1199841, 0
0.1199873, 1
0.1199881, 0
0.1199892, 1
0.1199921, 0
0.1199952, 1
0.1199961, 0
0.1199992, 1
0.1200001, 0
0.1200032, 1
0.1200041, 0
0.1200072, 1
0.1200081, 0
0.1200112, 1
0.1200121, 0
0.1200152, 1
0.1200160, 0
0.1200192, 1
0.1200200, 0
0.1200232, 1
0.1200240, 0
0.1200271, 1
0.1200280, 0
0.1200311, 1
0.1200320, 0
0.1200351, 1
0.1200360, 0
0.1200391, 1
0.1200400, 0
0.1200431, 1
0.1200439, 0
0.1200471, 1
0.1200479, 0
0.1200511, 1
0.1200519, 0
0.1200550, 1
0.1200559, 0
0.1200590, 1
0.1200599, 0
0.1200630, 1
0.1200639, 0
0.1200670, 1
0.1200679, 0
0.1200710, 1
0.1200719, 0
0.1200750, 1
0.1200758, 0
0.1200790, 1
0.1200798, 0
0.1200830, 1
0.1200838, 0
0.1200869, 1
0.1200878, 0
0.1200909, 1
0.1200918, 0
0.1200949, 1
0.1200958, 0
0.1200989, 1
0.1200998, 0
0.1201029, 1
0.1201038, 0
0.1201069, 1
0.1201077, 0
0.1201109, 1
0.1201117, 0
0.1201149, 1
0.1201157, 0
0.1201188, 1
0.1201197, 0
0.1201228, 1
0.1201237, 0
0.1201268, 1
0.1201277, 0
0.1201308, 1
0.1201317, 0
0.1201348, 1
0.1201357, 0
0.1201388, 1
0.1201396, 0
0.1201428, 1
0.1201436, 0
0.1201468, 1
0.1201476, 0
0.1201507, 1
0.1201516, 0
0.1201547, 1
0.1201556, 0
0.1201587, 1
0.1201596, 0
0.1201627, 1
0.1201636, 0
0.1201667, 1
0.1201676, 0
0.1201707, 1
0.1201715, 0
0.1201747, 1
0.1201755, 0
0.1201787, 1
0.1201795, 0
0.1201826, 1
0.1201835, 0
0.1201866, 1
0.1201875, 0
0.1201906, 1
0.1201915, 0
0.1201946, 1
0.1201955, 0
0.1201986, 1
0.1201995, 0
0.1202026, 1
0.1202034, 0
0.1202066, 1
0.1202074, 0
0.1202106, 1
0.1202114, 0
0.1202145, 1
0.1202154, 0
0.1202165, 1
0.1202194, 0
0.1202225, 1
0.1202234, 0
0.1202245, 1
0.1202274, 0
0.1202285, 1
0.1202314, 0
0.1202335, 1
0.1354902, 0
0.1354939, 1
0.1354951, 0
0.1354964, 1
0.1355000, 0
0.1355038, 1
0.1355050, 0
0.1355087, 1
0.1355099, 0
0.1355137, 1
0.1355149, 0
0.1355186, 1
0.1355198, 0
0.1355236, 1
0.1355247, 0
0.1355285, 1
0.1355297, 0
0.1355334, 1
0.1355346, 0
0.1355384, 1
0.1355396, 0
0.1355433, 1
0.1355445, 0
0.1355483, 1
0.1355494, 0
0.1355532, 1
0.1355544, 0
0.1355581, 1
0.1355593, 0
0.1355606, 1
0.1355642, 0
0.1355655, 1
0.1355692, 0
0.1355729, 1
0.1355741, 0
0.1355779, 1
0.1355791, 0
0.1355828, 1
0.1355840, 0
0.1355878, 1
0.1355889, 0
0.1355927, 1
0.1355939, 0
0.1355976, 1
0.1355988, 0
0.1356026, 1
0.1356038, 0
0.1356075, 1
0.1356087, 0
0.1356100, 1
0.1356124, 0
0.1356155, 1
0.1356164, 0
0.1356195, 1
0.1356204, 0
0.1356235, 1
0.1356244, 0
0.1356255, 1
0.1356283, 0
0.1356315, 1
0.1356323, 0
0.1356355, 1
0.1356363, 0
0.1356394, 1
0.1356403, 0
0.1356434, 1
0.1356443, 0
0.1356474, 1
0.1356483, 0
0.1356514, 1
0.1356523, 0
0.1356554, 1
0.1356563, 0
0.1356594, 1
0.1356602, 0
0.1356634, 1
0.1356642, 0
0.1356674, 1
0.1356682, 0
0.1356713, 1
0.1356722, 0
0.1356753, 1
0.1356762, 0
0.1356793, 1
0.1356802, 0
0.1356833, 1
0.1356842, 0
0.1356873, 1
0.1356882, 0
0.1356913, 1
0.1356921, 0
0.1356953, 1
0.1356961, 0
0.1356993, 1
0.1357001, 0
0.1357032, 1
0.1357041, 0
0.1357072, 1
0.1357081, 0
0.1357112, 1
0.1357121, 0
0.1357152, 1
0.1357161, 0
0.1357192, 1
0.1357201, 0
0.1357232, 1
0.1357240, 0
0.1357272, 1
0.1357280, 0
0.1357312, 1
0.1357320, 0
0.1357351, 1
0.1357360, 0
0.1357391, 1
0.1357400, 0
0.1357431, 1
0.1357440, 0
0.1357471, 1
0.1357480, 0
0.1357511, 1
0.1357520, 0
0.1357551, 1
0.1357559, 0
0.1357591, 1
0.1357599, 0
0.1357631, 1
0.1357639, 0
0.1357670, 1
0.1357679, 0
0.1357710, 1
0.1357719, 0
0.1357750, 1
0.1357759, 0
0.1357790, 1
0.1357799, 0
0.1357830, 1
0.1357839, 0
0.1357870, 1
0.1357878, 0
0.1357910, 1
0.1357918, 0
0.1357950, 1
0.1357958, 0
0.1357989, 1
0.1357998, 0
0.1358029, 1
0.1358038, 0
0.1358069, 1
0.1358078, 0
0.1358109, 1
0.1358118, 0
0.1358149, 1
0.1358157, 0
0.1358189, 1
0.1358197, 0
0.1358229, 1
0.1358237, 0
0.1358268, 1
0.1358277, 0
0.1358308, 1
0.1358317, 0
0.1358348, 1
0.1358357, 0
0.1358388, 1
0.1358397, 0
0.1358428, 1
0.1358437, 0
0.1358468, 1
0.1358476, 0
0.1358508, 1
0.1358516, 0
0.1358527, 1
0.1358556, 0
0.1358587, 1
0.1358596, 0
0.1358607, 1
0.1358636, 0
0.1358667, 1
0.1358676, 0
0.1358697, 1
0.1365390, 0
0.1365428, 1
0.1365440, 0
0.1365453, 1
0.1365489, 0
0.1365527, 1
0.1365539, 0
0.1365576, 1
0.1365588, 0
0.1365625, 1
0.1365637, 0
0.1365675, 1
0.1365687, 0
0.1365724, 1
0.1365736, 0
0.1365774, 1
0.1365785, 0
0.1365823, 1
0.1365835, 0
0.1365872, 1
0.1365884, 0
0.1365922, 1
0.1365934, 0
0.1365971, 1
0.1365983, 0
0.1366021, 1
0.1366032, 0
0.1366070, 1
0.1366082, 0
0.1366095, 1
0.1366131, 0
0.1366144, 1
0.1366181, 0
0.1366218, 1
0.1366230, 0
0.1366268, 1
0.1366279, 0
0.1366317, 1
0.1366329, 0
0.1366366, 1
0.1366378, 0
0.1366416, 1
0.1366427, 0
0.1366465, 1
0.1366477, 0
0.1366514, 1
