Time[s], Channel 0
0.0716029, 0
0.0716060, 1
0.0716068, 0
0.0716100, 1
0.0716108, 0
0.0716140, 1
0.0716148, 0
0.0716179, 1
0.0716188, 0
0.0716219, 1
0.0716228, 0
0.0716259, 1
0.0716268, 0
0.0716299, 1
0.0716308, 0
0.0716339, 1
0.0716348, 0
0.0716379, 1
0.0716387, 0
0.0716419, 1
0.0716427, 0
0.0716459, 1
0.0716467, 0
0.0716498, 1
0.0716507, 0
0.0716538, 1
0.0716547, 0
0.0716578, 1
0.0716587, 0
0.0716618, 1
0.0716627, 0
0.0716658, 1
0.0716667, 0
0.0716698, 1
0.0716706, 0
0.0716738, 1
0.0716746, 0
0.0716778, 1
0.0716786, 0
0.0716817, 1
0.0716826, 0
0.0716857, 1
0.0716866, 0
0.0716897, 1
0.0716906, 0
0.0716937, 1
0.0716946, 0
0.0716977, 1
0.0716986, 0
0.0717017, 1
0.0717025, 0
0.0717057, 1
0.0717065, 0
0.0717076, 1
0.0717105, 0
0.0717116, 1
0.0717145, 0
0.0717156, 1
0.0717185, 0
0.0717216, 1
0.0717225, 0
0.0717236, 1
0.0717265, 0
0.0717276, 1
0.0717305, 0
0.0717315, 1
0.0717344, 0
0.0717366, 1
0.0724062, 0
0.0724099, 1
0.0724111, 0
0.0724124, 1
0.0724161, 0
0.0724198, 1
0.0724210, 0
0.0724247, 1
0.0724259, 0
0.0724297, 1
0.0724309, 0
0.0724346, 1
0.0724358, 0
0.0724396, 1
0.0724407, 0
0.0724445, 1
0.0724457, 0
0.0724494, 1
0.0724506, 0
0.0724544, 1
0.0724556, 0
0.0724593, 1
0.0724605, 0
0.0724643, 1
0.0724654, 0
0.0724692, 1
0.0724704, 0
0.0724741, 1
0.0724753, 0
0.0724766, 1
0.0724803, 0
0.0724815, 1
0.0724852, 0
0.0724890, 1
0.0724901, 0
0.0724939, 1
0.0724951, 0
0.0724988, 1
0.0725000, 0
0.0725038, 1
0.0725049, 0
0.0725087, 1
0.0725099, 0
0.0725136, 1
0.0725148, 0
0.0725186, 1
0.0725198, 0
0.0725235, 1
0.0725247, 0
0.0725260, 1
0.0725284, 0
0.0725315, 1
0.0725324, 0
0.0725355, 1
0.0725364, 0
0.0725395, 1
0.0725404, 0
0.0725435, 1
0.0725444, 0
0.0725475, 1
0.0725483, 0
0.0725515, 1
0.0725523, 0
0.0725555, 1
0.0725563, 0
0.0725594, 1
0.0725603, 0
0.0725634, 1
0.0725643, 0
0.0725674, 1
0.0725683, 0
0.0725714, 1
0.0725723, 0
0.0725754, 1
0.0725763, 0
0.0725794, 1
0.0725802, 0
0.0725834, 1
0.0725842, 0
0.0725874, 1
0.0725882, 0
0.0725913, 1
0.0725922, 0
0.0725953, 1
0.0725962, 0
0.0725993, 1
0.0726002, 0
0.0726033, 1
0.0726042, 0
0.0726073, 1
0.0726082, 0
0.0726113, 1
0.0726121, 0
0.0726153, 1
0.0726161, 0
0.0726192, 1
0.0726201, 0
0.0726232, 1
0.0726241, 0
0.0726272, 1
0.0726281, 0
0.0726312, 1
0.0726321, 0
0.0726352, 1
0.0726361, 0
0.0726392, 1
0.0726401, 0
0.0726432, 1
0.0726440, 0
0.0726472, 1
0.0726480, 0
0.0726511, 1
0.0726520, 0
0.0726551, 1
0.0726560, 0
0.0726591, 1
0.0726600, 0
0.0726631, 1
0.0726640, 0
0.0726671, 1
0.0726680, 0
0.0726711, 1
0.0726719, 0
0.0726751, 1
0.0726759, 0
0.0726791, 1
0.0726799, 0
0.0726830, 1
0.0726839, 0
0.0726870, 1
0.0726879, 0
0.0726910, 1
0.0726919, 0
0.0726950, 1
0.0726959, 0
0.0726990, 1
0.0726999, 0
0.0727030, 1
0.0727038, 0
0.0727070, 1
0.0727078, 0
0.0727110, 1
0.0727118, 0
0.0727149, 1
0.0727158, 0
0.0727189, 1
0.0727198, 0
0.0727229, 1
0.0727238, 0
0.0727269, 1
0.0727278, 0
0.0727309, 1
0.0727318, 0
0.0727349, 1
0.0727357, 0
0.0727389, 1
0.0727397, 0
0.0727429, 1
0.0727437, 0
0.0727468, 1
0.0727477, 0
0.0727508, 1
0.0727517, 0
0.0727528, 1
0.0727557, 0
0.0727588, 1
0.0727597, 0
0.0727628, 1
0.0727637, 0
0.0727668, 1
0.0727676, 0
0.0727708, 1
0.0727716, 0
0.0727727, 1
0.0727756, 0
0.0727787, 1
0.0727796, 0
0.0727807, 1
0.0727836, 0
0.0727857, 1
0.0880102, 0
0.0880139, 1
0.0880151, 0
0.0880164, 1
0.0880201, 0
0.0880238, 1
0.0880250, 0
0.0880288, 1
0.0880299, 0
0.0880337, 1
0.0880349, 0
0.0880386, 1
0.0880398, 0
0.0880436, 1
0.0880448, 0
0.0880485, 1
0.0880497, 0
0.0880535, 1
0.0880546, 0
0.0880584, 1
0.0880596, 0
0.0880633, 1
0.0880645, 0
0.0880683, 1
0.0880694, 0
0.0880732, 1
0.0880744, 0
0.0880781, 1
0.0880793, 0
0.0880806, 1
0.0880843, 0
0.0880855, 1
0.0880892, 0
0.0880930, 1
0.0880941, 0
0.0880979, 1
0.0880991, 0
0.0881028, 1
0.0881040, 0
0.0881078, 1
0.0881090, 0
0.0881127, 1
0.0881139, 0
0.0881177, 1
0.0881188, 0
0.0881226, 1
0.0881238, 0
0.0881275, 1
0.0881287, 0
0.0881300, 1
0.0881321, 0
0.0881353, 1
0.0881361, 0
0.0881392, 1
0.0881401, 0
0.0881432, 1
0.0881441, 0
0.0881472, 1
0.0881481, 0
0.0881512, 1
0.0881521, 0
0.0881552, 1
0.0881561, 0
0.0881592, 1
0.0881600, 0
0.0881632, 1
0.0881640, 0
0.0881672, 1
0.0881680, 0
0.0881711, 1
0.0881720, 0
0.0881751, 1
0.0881760, 0
0.0881791, 1
0.0881800, 0
0.0881831, 1
0.0881840, 0
0.0881871, 1
0.0881880, 0
0.0881911, 1
0.0881919, 0
0.0881951, 1
0.0881959, 0
0.0881991, 1
0.0881999, 0
0.0882030, 1
0.0882039, 0
0.0882070, 1
0.0882079, 0
0.0882110, 1
0.0882119, 0
0.0882150, 1
0.0882159, 0
0.0882190, 1
0.0882199, 0
0.0882230, 1
0.0882238, 0
0.0882270, 1
0.0882278, 0
0.0882310, 1
0.0882318, 0
0.0882349, 1
0.0882358, 0
0.0882389, 1
0.0882398, 0
0.0882429, 1
0.0882438, 0
0.0882469, 1
0.0882478, 0
0.0882509, 1
0.0882518, 0
0.0882549, 1
0.0882557, 0
0.0882589, 1
0.0882597, 0
0.0882629, 1
0.0882637, 0
0.0882668, 1
0.0882677, 0
0.0882708, 1
0.0882717, 0
0.0882748, 1
0.0882757, 0
0.0882788, 1
0.0882797, 0
0.0882828, 1
0.0882837, 0
0.0882868, 1
0.0882876, 0
0.0882908, 1
0.0882916, 0
0.0882948, 1
0.0882956, 0
0.0882987, 1
0.0882996, 0
0.0883027, 1
0.0883036, 0
0.0883067, 1
0.0883076, 0
0.0883107, 1
0.0883116, 0
0.0883147, 1
0.0883155, 0
0.0883187, 1
0.0883195, 0
0.0883227, 1
0.0883235, 0
0.0883266, 1
0.0883275, 0
0.0883306, 1
0.0883315, 0
0.0883346, 1
0.0883355, 0
0.0883386, 1
0.0883395, 0
0.0883426, 1
0.0883435, 0
0.0883466, 1
0.0883474, 0
0.0883506, 1
0.0883514, 0
0.0883546, 1
0.0883554, 0
0.0883565, 1
0.0883594, 0
0.0883625, 1
0.0883634, 0
0.0883665, 1
0.0883674, 0
0.0883705, 1
0.0883714, 0
0.0883745, 1
0.0883754, 0
0.0883765, 1
0.0883793, 0
0.0883825, 1
0.0883833, 0
0.0883865, 1
0.0883873, 0
0.0883894, 1
0.0890912, 0
0.0890949, 1
0.0890961, 0
0.0890974, 1
0.0891010, 0
0.0891048, 1
0.0891060, 0
0.0891097, 1
0.0891109, 0
0.0891147, 1
0.0891158, 0
0.0891196, 1
0.0891208, 0
0.0891245, 1
0.0891257, 0
0.0891295, 1
0.0891307, 0
0.0891344, 1
0.0891356, 0
0.0891394, 1
0.0891405, 0
0.0891443, 1
0.0891455, 0
0.0891492, 1
0.0891504, 0
0.0891542, 1
0.0891554, 0
0.0891591, 1
0.0891603, 0
0.0891616, 1
0.0891652, 0
0.0891665, 1
0.0891702, 0
0.0891739, 1
0.0891751, 0
0.0891789, 1
0.0891800, 0
0.0891838, 1
0.0891850, 0
0.0891887, 1
0.0891899, 0
0.0891937, 1
0.0891949, 0
0.0891986, 1
0.0891998, 0
0.0892036, 1
0.0892047, 0
0.0892085, 1
0.0892097, 0
0.0892110, 1
0.0892132, 0
0.0892163, 1
0.0892172, 0
0.0892203, 1
0.0892212, 0
0.0892243, 1
0.0892251, 0
0.0892283, 1
0.0892291, 0
0.0892323, 1
0.0892331, 0
0.0892362, 1
0.0892371, 0
0.0892402, 1
0.0892411, 0
0.0892442, 1
0.0892451, 0
0.0892482, 1
0.0892491, 0
0.0892522, 1
0.0892531, 0
0.0892562, 1
0.0892570, 0
0.0892602, 1
0.0892610, 0
0.0892642, 1
0.0892650, 0
0.0892681, 1
0.0892690, 0
0.0892721, 1
0.0892730, 0
0.0892761, 1
0.0892770, 0
0.0892801, 1
0.0892810, 0
0.0892841, 1
0.0892850, 0
0.0892881, 1
0.0892889, 0
0.0892921, 1
0.0892929, 0
0.0892961, 1
0.0892969, 0
0.0893000, 1
0.0893009, 0
0.0893040, 1
0.0893049, 0
0.0893080, 1
0.0893089, 0
0.0893120, 1
0.0893129, 0
0.0893160, 1
0.0893169, 0
0.0893200, 1
0.0893208, 0
0.0893240, 1
0.0893248, 0
0.0893280, 1
0.0893288, 0
0.0893319, 1
0.0893328, 0
0.0893359, 1
0.0893368, 0
0.0893399, 1
0.0893408, 0
0.0893439, 1
0.0893448, 0
0.0893479, 1
0.0893488, 0
0.0893519, 1
0.0893527, 0
0.0893559, 1
0.0893567, 0
0.0893599, 1
0.0893607, 0
0.0893638, 1
0.0893647, 0
0.0893678, 1
0.0893687, 0
0.0893718, 1
0.0893727, 0
0.0893758, 1
0.0893767, 0
0.0893798, 1
0.0893807, 0
0.0893838, 1
0.0893846, 0
0.0893878, 1
0.0893886, 0
0.0893918, 1
0.0893926, 0
0.0893957, 1
0.0893966, 0
0.0893997, 1
0.0894006, 0
0.0894037, 1
0.0894046, 0
0.0894077, 1
0.0894086, 0
0.0894117, 1
0.0894126, 0
0.0894157, 1
0.0894165, 0
0.0894197, 1
0.0894205, 0
0.0894236, 1
0.0894245, 0
0.0894276, 1
0.0894285, 0
0.0894316, 1
0.0894325, 0
0.0894356, 1
0.0894365, 0
0.0894396, 1
0.0894405, 0
0.0894416, 1
0.0894445, 0
0.0894455, 1
0.0894484, 0
0.0894495, 1
0.0894524, 0
0.0894535, 1
0.0894564, 0
0.0894575, 1
0.0894604, 0
0.0894615, 1
0.0894644, 0
0.0894675, 1
0.0894684, 0
0.0894705, 1
