Time[s], Channel 0
0.0464626, 1
0.0464634, 0
0.0464665, 1
0.0464674, 0
0.0464705, 1
0.0464714, 0
0.0464745, 1
0.0464754, 0
0.0464785, 1
0.0464794, 0
0.0464825, 1
0.0464834, 0
0.0464865, 1
0.0464873, 0
0.0464905, 1
0.0464913, 0
0.0464945, 1
0.0464953, 0
0.0464984, 1
0.0464993, 0
0.0465024, 1
0.0465033, 0
0.0465064, 1
0.0465073, 0
0.0465104, 1
0.0465113, 0
0.0465144, 1
0.0465153, 0
0.0465184, 1
0.0465192, 0
0.0465224, 1
0.0465232, 0
0.0465264, 1
0.0465272, 0
0.0465283, 1
0.0465312, 0
0.0465343, 1
0.0465352, 0
0.0465363, 1
0.0465392, 0
0.0465423, 1
0.0465432, 0
0.0465453, 1
0.0472466, 0
0.0472503, 1
0.0472515, 0
0.0472528, 1
0.0472565, 0
0.0472602, 1
0.0472614, 0
0.0472652, 1
0.0472663, 0
0.0472701, 1
0.0472713, 0
0.0472750, 1
0.0472762, 0
0.0472800, 1
0.0472811, 0
0.0472849, 1
0.0472861, 0
0.0472898, 1
0.0472910, 0
0.0472948, 1
0.0472960, 0
0.0472997, 1
0.0473009, 0
0.0473047, 1
0.0473058, 0
0.0473096, 1
0.0473108, 0
0.0473145, 1
0.0473157, 0
0.0473170, 1
0.0473207, 0
0.0473219, 1
0.0473256, 0
0.0473294, 1
0.0473305, 0
0.0473343, 1
0.0473355, 0
0.0473392, 1
0.0473404, 0
0.0473442, 1
0.0473453, 0
0.0473491, 1
0.0473503, 0
0.0473540, 1
0.0473552, 0
0.0473590, 1
0.0473602, 0
0.0473639, 1
0.0473651, 0
0.0473664, 1
0.0473685, 0
0.0473717, 1
0.0473725, 0
0.0473756, 1
0.0473765, 0
0.0473796, 1
0.0473805, 0
0.0473836, 1
0.0473845, 0
0.0473856, 1
0.0473885, 0
0.0473896, 1
0.0473925, 0
0.0473936, 1
0.0473965, 0
0.0473975, 1
0.0474004, 0
0.0474036, 1
0.0474044, 0
0.0474075, 1
0.0474084, 0
0.0474115, 1
0.0474124, 0
0.0474155, 1
0.0474164, 0
0.0474195, 1
0.0474204, 0
0.0474235, 1
0.0474244, 0
0.0474275, 1
0.0474283, 0
0.0474315, 1
0.0474323, 0
0.0474355, 1
0.0474363, 0
0.0474394, 1
0.0474403, 0
0.0474434, 1
0.0474443, 0
0.0474474, 1
0.0474483, 0
0.0474514, 1
0.0474523, 0
0.0474554, 1
0.0474563, 0
0.0474594, 1
0.0474602, 0
0.0474634, 1
0.0474642, 0
0.0474674, 1
0.0474682, 0
0.0474713, 1
0.0474722, 0
0.0474753, 1
0.0474762, 0
0.0474793, 1
0.0474802, 0
0.0474833, 1
0.0474842, 0
0.0474873, 1
0.0474882, 0
0.0474913, 1
0.0474921, 0
0.0474953, 1
0.0474961, 0
0.0474993, 1
0.0475001, 0
0.0475032, 1
0.0475041, 0
0.0475072, 1
0.0475081, 0
0.0475112, 1
0.0475121, 0
0.0475152, 1
0.0475161, 0
0.0475192, 1
0.0475201, 0
0.0475232, 1
0.0475240, 0
0.0475272, 1
0.0475280, 0
0.0475312, 1
0.0475320, 0
0.0475351, 1
0.0475360, 0
0.0475391, 1
0.0475400, 0
0.0475431, 1
0.0475440, 0
0.0475471, 1
0.0475480, 0
0.0475511, 1
0.0475520, 0
0.0475551, 1
0.0475559, 0
0.0475591, 1
0.0475599, 0
0.0475631, 1
0.0475639, 0
0.0475670, 1
0.0475679, 0
0.0475710, 1
0.0475719, 0
0.0475750, 1
0.0475759, 0
0.0475790, 1
0.0475799, 0
0.0475830, 1
0.0475839, 0
0.0475870, 1
0.0475878, 0
0.0475910, 1
0.0475918, 0
0.0475949, 1
0.0475958, 0
0.0475989, 1
0.0475998, 0
0.0476029, 1
0.0476038, 0
0.0476069, 1
0.0476078, 0
0.0476089, 1
0.0476118, 0
0.0476149, 1
0.0476158, 0
0.0476168, 1
0.0476197, 0
0.0476229, 1
0.0476237, 0
0.0476258, 1
0.0628827, 0
0.0628864, 1
0.0628876, 0
0.0628889, 1
0.0628926, 0
0.0628963, 1
0.0628975, 0
0.0629013, 1
0.0629024, 0
0.0629062, 1
0.0629074, 0
0.0629111, 1
0.0629123, 0
0.0629161, 1
0.0629173, 0
0.0629210, 1
0.0629222, 0
0.0629260, 1
0.0629271, 0
0.0629309, 1
0.0629321, 0
0.0629358, 1
0.0629370, 0
0.0629408, 1
0.0629420, 0
0.0629457, 1
0.0629469, 0
0.0629507, 1
0.0629518, 0
0.0629531, 1
0.0629568, 0
0.0629580, 1
0.0629617, 0
0.0629655, 1
0.0629666, 0
0.0629704, 1
0.0629716, 0
0.0629753, 1
0.0629765, 0
0.0629803, 1
0.0629815, 0
0.0629852, 1
0.0629864, 0
0.0629902, 1
0.0629913, 0
0.0629951, 1
0.0629963, 0
0.0630000, 1
0.0630012, 0
0.0630025, 1
0.0630047, 0
0.0630078, 1
0.0630087, 0
0.0630118, 1
0.0630127, 0
0.0630158, 1
0.0630167, 0
0.0630198, 1
0.0630207, 0
0.0630218, 1
0.0630246, 0
0.0630257, 1
0.0630286, 0
0.0630297, 1
0.0630326, 0
0.0630337, 1
0.0630366, 0
0.0630397, 1
0.0630406, 0
0.0630437, 1
0.0630446, 0
0.0630477, 1
0.0630486, 0
0.0630517, 1
0.0630526, 0
0.0630557, 1
0.0630565, 0
0.0630597, 1
0.0630605, 0
0.0630637, 1
0.0630645, 0
0.0630676, 1
0.0630685, 0
0.0630716, 1
0.0630725, 0
0.0630756, 1
0.0630765, 0
0.0630796, 1
0.0630805, 0
0.0630836, 1
0.0630845, 0
0.0630876, 1
0.0630884, 0
0.0630916, 1
0.0630924, 0
0.0630956, 1
0.0630964, 0
0.0630995, 1
0.0631004, 0
0.0631035, 1
0.0631044, 0
0.0631075, 1
0.0631084, 0
0.0631115, 1
0.0631124, 0
0.0631155, 1
0.0631164, 0
0.0631195, 1
0.0631203, 0
0.0631235, 1
0.0631243, 0
0.0631275, 1
0.0631283, 0
0.0631314, 1
0.0631323, 0
0.0631354, 1
0.0631363, 0
0.0631394, 1
0.0631403, 0
0.0631434, 1
0.0631443, 0
0.0631474, 1
0.0631483, 0
0.0631514, 1
0.0631522, 0
0.0631554, 1
0.0631562, 0
0.0631593, 1
0.0631602, 0
0.0631633, 1
0.0631642, 0
0.0631673, 1
0.0631682, 0
0.0631713, 1
0.0631722, 0
0.0631753, 1
0.0631762, 0
0.0631793, 1
0.0631801, 0
0.0631833, 1
0.0631841, 0
0.0631873, 1
0.0631881, 0
0.0631912, 1
0.0631921, 0
0.0631952, 1
0.0631961, 0
0.0631992, 1
0.0632001, 0
0.0632032, 1
0.0632041, 0
0.0632072, 1
0.0632081, 0
0.0632112, 1
0.0632120, 0
0.0632152, 1
0.0632160, 0
0.0632192, 1
0.0632200, 0
0.0632231, 1
0.0632240, 0
0.0632271, 1
0.0632280, 0
0.0632311, 1
0.0632320, 0
0.0632351, 1
0.0632360, 0
0.0632391, 1
0.0632400, 0
0.0632431, 1
0.0632439, 0
0.0632450, 1
0.0632479, 0
0.0632511, 1
0.0632519, 0
0.0632530, 1
0.0632559, 0
0.0632590, 1
0.0632599, 0
0.0632620, 1
0.0639316, 0
0.0639353, 1
0.0639365, 0
0.0639378, 1
0.0639414, 0
0.0639452, 1
0.0639464, 0
0.0639501, 1
0.0639513, 0
0.0639551, 1
0.0639562, 0
0.0639600, 1
0.0639612, 0
0.0639649, 1
0.0639661, 0
0.0639699, 1
0.0639711, 0
0.0639748, 1
0.0639760, 0
0.0639798, 1
0.0639809, 0
0.0639847, 1
0.0639859, 0
0.0639896, 1
0.0639908, 0
0.0639946, 1
0.0639958, 0
0.0639995, 1
0.0640007, 0
0.0640020, 1
0.0640056, 0
0.0640069, 1
0.0640106, 0
0.0640143, 1
0.0640155, 0
0.0640193, 1
0.0640205, 0
0.0640242, 1
0.0640254, 0
0.0640292, 1
0.0640303, 0
0.0640341, 1
0.0640353, 0
0.0640390, 1
0.0640402, 0
0.0640440, 1
0.0640451, 0
0.0640489, 1
0.0640501, 0
0.0640514, 1
0.0640539, 0
0.0640570, 1
0.0640579, 0
0.0640610, 1
0.0640618, 0
0.0640650, 1
0.0640658, 0
0.0640690, 1
0.0640698, 0
0.0640709, 1
0.0640738, 0
0.0640749, 1
0.0640778, 0
0.0640789, 1
0.0640818, 0
0.0640829, 1
0.0640858, 0
0.0640889, 1
0.0640898, 0
0.0640929, 1
0.0640937, 0
0.0640969, 1
0.0640977, 0
0.0641008, 1
0.0641017, 0
0.0641048, 1
0.0641057, 0
0.0641088, 1
0.0641097, 0
0.0641128, 1
0.0641137, 0
0.0641168, 1
0.0641177, 0
0.0641208, 1
0.0641217, 0
0.0641248, 1
0.0641256, 0
0.0641288, 1
0.0641296, 0
0.0641327, 1
0.0641336, 0
0.0641367, 1
0.0641376, 0
0.0641407, 1
0.0641416, 0
0.0641447, 1
0.0641456, 0
0.0641487, 1
0.0641496, 0
0.0641527, 1
0.0641535, 0
0.0641567, 1
0.0641575, 0
0.0641607, 1
0.0641615, 0
0.0641646, 1
0.0641655, 0
0.0641686, 1
0.0641695, 0
0.0641726, 1
0.0641735, 0
0.0641766, 1
0.0641775, 0
0.0641806, 1
0.0641815, 0
0.0641846, 1
0.0641854, 0
0.0641886, 1
0.0641894, 0
0.0641926, 1
0.0641934, 0
0.0641965, 1
0.0641974, 0
0.0642005, 1
0.0642014, 0
0.0642045, 1
0.0642054, 0
0.0642085, 1
0.0642094, 0
0.0642125, 1
0.0642134, 0
0.0642165, 1
0.0642173, 0
0.0642205, 1
0.0642213, 0
0.0642245, 1
0.0642253, 0
0.0642284, 1
0.0642293, 0
0.0642324, 1
0.0642333, 0
0.0642364, 1
0.0642373, 0
0.0642404, 1
0.0642413, 0
0.0642444, 1
0.0642453, 0
0.0642484, 1
0.0642492, 0
0.0642524, 1
0.0642532, 0
0.0642564, 1
0.0642572, 0
0.0642603, 1
0.0642612, 0
0.0642643, 1
0.0642652, 0
0.0642683, 1
0.0642692, 0
0.0642723, 1
0.0642732, 0
0.0642763, 1
0.0642772, 0
0.0642803, 1
0.0642811, 0
0.0642843, 1
0.0642851, 0
0.0642883, 1
0.0642891, 0
0.0642922, 1
0.0642931, 0
0.0642942, 1
0.0642971, 0
0.0643002, 1
0.0643011, 0
0.0643022, 1
0.0643051, 0
0.0643082, 1
0.0643091, 0
0.0643112, 1
0.0795356, 0
0.0795393, 1
0.0795405, 0
0.0795418, 1
0.0795454, 0
0.0795492, 1
0.0795504, 0
0.0795541, 1
0.0795553, 0
0.0795591, 1
0.0795603, 0
0.0795640, 1
0.0795652, 0
0.0795690, 1
0.0795701, 0
0.0795739, 1
0.0795751, 0
0.0795788, 1
0.0795800, 0
0.0795838, 1
0.0795850, 0
0.0795887, 1
0.0795899, 0
0.0795937, 1
0.0795948, 0
0.0795986, 1
0.0795998, 0
0.0796035, 1
0.0796047, 0
0.0796060, 1
0.0796097, 0
0.0796109, 1
0.0796146, 0
0.0796183, 1
0.0796195, 0
0.0796233, 1
0.0796245, 0
0.0796282, 1
0.0796294, 0
0.0796332, 1
0.0796343, 0
0.0796381, 1
0.0796393, 0
0.0796430, 1
0.0796442, 0
0.0796480, 1
0.0796492, 0
0.0796529, 1
0.0796541, 0
0.0796554, 1
0.0796576, 0
0.0796608, 1
0.0796616, 0
0.0796648, 1
0.0796656, 0
0.0796687, 1
0.0796696, 0
0.0796727, 1
0.0796736, 0
0.0796747, 1
0.0796776, 0
0.0796787, 1
0.0796816, 0
0.0796827, 1
0.0796856, 0
0.0796866, 1
0.0796895, 0
0.0796927, 1
0.0796935, 0
0.0796966, 1
0.0796975, 0
0.0797006, 1
0.0797015, 0
0.0797046, 1
0.0797055, 0
0.0797086, 1
0.0797095, 0
0.0797126, 1
0.0797135, 0
0.0797166, 1
0.0797175, 0
0.0797206, 1
0.0797214, 0
0.0797246, 1
0.0797254, 0
0.0797285, 1
0.0797294, 0
0.0797325, 1
0.0797334, 0
0.0797365, 1
0.0797374, 0
0.0797405, 1
0.0797414, 0
0.0797445, 1
0.0797454, 0
0.0797485, 1
0.0797493, 0
0.0797525, 1
0.0797533, 0
0.0797565, 1
0.0797573, 0
0.0797604, 1
0.0797613, 0
0.0797644, 1
0.0797653, 0
0.0797684, 1
0.0797693, 0
0.0797724, 1
0.0797733, 0
0.0797764, 1
0.0797773, 0
0.0797804, 1
